0,000;390,000
1,000;146,000
2,000;120,000
3,000;484,000
4,000;248,000
5,000;60,000
6,000;122,000
7,000;262,000
8,000;236,000
9,000;386,000
10,000;290,000
11,000;182,000
12,000;404,000
13,000;342,000
14,000;120,000
15,000;262,000
16,000;276,000
17,000;316,000
18,000;332,000
19,000;42,000
20,000;226,000
21,000;284,000
22,000;256,000
23,000;432,000
24,000;82,000
25,000;442,000
26,000;550,000
27,000;316,000
28,000;-256,000
29,000;424,000
30,000;490,000
31,000;162,000
32,000;178,000
33,000;102,000
34,000;292,000
35,000;252,000
36,000;254,000
37,000;6,000
38,000;118,000
39,000;264,000
40,000;474,000
41,000;134,000
42,000;100,000
43,000;176,000
44,000;324,000
45,000;16,000
46,000;422,000
47,000;484,000
48,000;160,000
49,000;270,000
50,000;154,000
51,000;370,000
52,000;392,000
53,000;338,000
54,000;186,000
55,000;86,000
56,000;226,000
57,000;110,000
58,000;238,000
59,000;52,000
60,000;264,000
61,000;198,000
62,000;198,000
63,000;364,000
64,000;20,000
65,000;10,000
66,000;330,000
67,000;58,000
68,000;474,000
69,000;298,000
70,000;258,000
71,000;430,000
72,000;466,000
73,000;194,000
74,000;-18,000
75,000;272,000
76,000;288,000
77,000;376,000
78,000;336,000
79,000;4,000
80,000;416,000
81,000;276,000
82,000;160,000
83,000;340,000
84,000;178,000
85,000;600,000
86,000;-110,000
87,000;314,000
88,000;114,000
89,000;58,000
90,000;-78,000
91,000;240,000
92,000;264,000
93,000;372,000
94,000;116,000
95,000;386,000
96,000;58,000
97,000;176,000
98,000;388,000
99,000;468,000
100,000;80,000
101,000;398,000
102,000;72,000
103,000;98,000
104,000;322,000
105,000;326,000
106,000;186,000
107,000;272,000
108,000;292,000
109,000;380,000
110,000;224,000
111,000;390,000
112,000;144,000
113,000;230,000
114,000;166,000
115,000;192,000
116,000;192,000
117,000;38,000
118,000;164,000
119,000;386,000
120,000;158,000
121,000;364,000
122,000;158,000
123,000;214,000
124,000;258,000
125,000;206,000
126,000;426,000
127,000;538,000
128,000;250,000
129,000;344,000
130,000;10,000
131,000;130,000
132,000;306,000
133,000;270,000
134,000;332,000
135,000;144,000
136,000;412,000
137,000;92,000
138,000;64,000
139,000;394,000
140,000;206,000
141,000;410,000
142,000;168,000
143,000;332,000
144,000;108,000
145,000;228,000
146,000;380,000
147,000;-66,000
148,000;454,000
149,000;-76,000
150,000;320,000
151,000;0,000
152,000;392,000
153,000;94,000
154,000;430,000
155,000;298,000
156,000;310,000
157,000;-4,000
158,000;476,000
159,000;-124,000
160,000;368,000
161,000;-6,000
162,000;466,000
163,000;242,000
164,000;38,000
165,000;262,000
166,000;236,000
167,000;58,000
168,000;242,000
169,000;354,000
170,000;212,000
171,000;180,000
172,000;-26,000
173,000;328,000
174,000;2,000
175,000;324,000
176,000;84,000
177,000;128,000
178,000;-6,000
179,000;544,000
180,000;410,000
181,000;230,000
182,000;84,000
183,000;264,000
184,000;178,000
185,000;378,000
186,000;244,000
187,000;336,000
188,000;84,000
189,000;612,000
190,000;156,000
191,000;312,000
192,000;186,000
193,000;368,000
194,000;86,000
195,000;100,000
196,000;416,000
197,000;288,000
198,000;230,000
199,000;452,000
200,000;136,000
201,000;184,000
202,000;146,000
203,000;434,000
204,000;296,000
205,000;378,000
206,000;50,000
207,000;320,000
208,000;290,000
209,000;124,000
210,000;212,000
211,000;36,000
212,000;-8,000
213,000;334,000
214,000;370,000
215,000;198,000
216,000;180,000
217,000;264,000
218,000;124,000
219,000;304,000
220,000;190,000
221,000;296,000
222,000;-72,000
223,000;132,000
224,000;190,000
225,000;252,000
226,000;472,000
227,000;58,000
228,000;-22,000
229,000;370,000
230,000;328,000
231,000;240,000
232,000;272,000
233,000;376,000
234,000;296,000
235,000;90,000
236,000;114,000
237,000;392,000
238,000;438,000
239,000;306,000
240,000;126,000
241,000;200,000
242,000;230,000
243,000;290,000
244,000;112,000
245,000;204,000
246,000;216,000
247,000;220,000
248,000;64,000
249,000;352,000
250,000;48,000
251,000;196,000
252,000;128,000
253,000;208,000
254,000;446,000
255,000;48,000
256,000;260,000
257,000;268,000
258,000;148,000
259,000;404,000
260,000;384,000
261,000;192,000
262,000;182,000
263,000;76,000
264,000;164,000
265,000;166,000
266,000;378,000
267,000;202,000
268,000;146,000
269,000;366,000
270,000;120,000
271,000;128,000
272,000;216,000
273,000;298,000
274,000;418,000
275,000;240,000
276,000;448,000
277,000;192,000
278,000;74,000
279,000;90,000
280,000;184,000
281,000;250,000
282,000;278,000
283,000;78,000
284,000;26,000
285,000;300,000
286,000;152,000
287,000;266,000
288,000;34,000
289,000;238,000
290,000;128,000
291,000;304,000
292,000;284,000
293,000;262,000
294,000;232,000
295,000;38,000
296,000;44,000
297,000;226,000
298,000;206,000
299,000;250,000
300,000;128,000
301,000;164,000
302,000;356,000
303,000;98,000
304,000;114,000
305,000;278,000
306,000;116,000
307,000;108,000
308,000;218,000
309,000;154,000
310,000;170,000
311,000;130,000
312,000;540,000
313,000;308,000
314,000;164,000
315,000;232,000
316,000;264,000
317,000;442,000
318,000;262,000
319,000;316,000
320,000;224,000
321,000;316,000
322,000;360,000
323,000;194,000
324,000;60,000
325,000;-84,000
326,000;384,000
327,000;70,000
328,000;184,000
329,000;122,000
330,000;190,000
331,000;330,000
332,000;-68,000
333,000;276,000
334,000;76,000
335,000;484,000
336,000;-14,000
337,000;-66,000
338,000;344,000
339,000;508,000
340,000;162,000
341,000;50,000
342,000;-66,000
343,000;490,000
344,000;138,000
345,000;336,000
346,000;0,000
347,000;604,000
348,000;112,000
349,000;336,000
350,000;220,000
351,000;192,000
352,000;298,000
353,000;324,000
354,000;284,000
355,000;238,000
356,000;86,000
357,000;268,000
358,000;156,000
359,000;484,000
360,000;360,000
361,000;372,000
362,000;226,000
363,000;104,000
364,000;336,000
365,000;414,000
366,000;428,000
367,000;240,000
368,000;324,000
369,000;166,000
370,000;-54,000
371,000;56,000
372,000;320,000
373,000;350,000
374,000;214,000
375,000;364,000
376,000;230,000
377,000;272,000
378,000;216,000
379,000;292,000
380,000;46,000
381,000;168,000
382,000;318,000
383,000;106,000
384,000;306,000
385,000;-82,000
386,000;330,000
387,000;166,000
388,000;320,000
389,000;332,000
390,000;98,000
391,000;194,000
392,000;250,000
393,000;76,000
394,000;492,000
395,000;140,000
396,000;-22,000
397,000;146,000
398,000;402,000
399,000;480,000
400,000;286,000
401,000;308,000
402,000;144,000
403,000;270,000
404,000;130,000
405,000;284,000
406,000;164,000
407,000;292,000
408,000;106,000
409,000;222,000
410,000;572,000
411,000;84,000
412,000;172,000
413,000;168,000
414,000;-38,000
415,000;250,000
416,000;334,000
417,000;54,000
418,000;278,000
419,000;318,000
420,000;110,000
421,000;140,000
422,000;526,000
423,000;50,000
424,000;366,000
425,000;100,000
426,000;220,000
427,000;442,000
428,000;298,000
429,000;198,000
430,000;294,000
431,000;280,000
432,000;-50,000
433,000;304,000
434,000;328,000
435,000;112,000
436,000;324,000
437,000;4,000
438,000;198,000
439,000;316,000
440,000;142,000
441,000;376,000
442,000;242,000
443,000;56,000
444,000;238,000
445,000;222,000
446,000;256,000
447,000;234,000
448,000;170,000
449,000;236,000
450,000;48,000
451,000;278,000
452,000;-144,000
453,000;542,000
454,000;40,000
455,000;-66,000
456,000;274,000
457,000;322,000
458,000;162,000
459,000;-42,000
460,000;310,000
461,000;28,000
462,000;280,000
463,000;-14,000
464,000;378,000
465,000;402,000
466,000;202,000
467,000;320,000
468,000;294,000
469,000;186,000
470,000;100,000
471,000;260,000
472,000;190,000
473,000;256,000
474,000;204,000
475,000;478,000
476,000;182,000
477,000;20,000
478,000;204,000
479,000;200,000
480,000;220,000
481,000;184,000
482,000;282,000
483,000;256,000
484,000;12,000
485,000;298,000
486,000;266,000
487,000;418,000
488,000;294,000
489,000;84,000
490,000;220,000
491,000;68,000
492,000;48,000
493,000;328,000
494,000;466,000
495,000;430,000
496,000;364,000
497,000;-100,000
498,000;60,000
499,000;190,000
500,000;220,000
501,000;332,000
502,000;314,000
503,000;380,000
504,000;102,000
505,000;330,000
506,000;256,000
507,000;498,000
508,000;226,000
509,000;52,000
510,000;302,000
511,000;482,000
512,000;292,000
513,000;266,000
514,000;408,000
515,000;-16,000
516,000;336,000
517,000;132,000
518,000;40,000
519,000;142,000
520,000;138,000
521,000;240,000
522,000;304,000
523,000;0,000
524,000;126,000
525,000;216,000
526,000;288,000
527,000;122,000
528,000;298,000
529,000;244,000
530,000;186,000
531,000;250,000
532,000;134,000
533,000;308,000
534,000;344,000
535,000;418,000
536,000;180,000
537,000;164,000
538,000;42,000
539,000;362,000
540,000;296,000
541,000;20,000
542,000;110,000
543,000;266,000
544,000;308,000
545,000;168,000
546,000;426,000
547,000;292,000
548,000;-4,000
549,000;382,000
550,000;454,000
551,000;286,000
552,000;356,000
553,000;384,000
554,000;270,000
555,000;168,000
556,000;214,000
557,000;30,000
558,000;102,000
559,000;212,000
560,000;224,000
561,000;440,000
562,000;238,000
563,000;250,000
564,000;404,000
565,000;152,000
566,000;370,000
567,000;322,000
568,000;226,000
569,000;394,000
570,000;130,000
571,000;300,000
572,000;318,000
573,000;128,000
574,000;340,000
575,000;208,000
576,000;-60,000
577,000;150,000
578,000;278,000
579,000;172,000
580,000;356,000
581,000;288,000
582,000;50,000
583,000;100,000
584,000;-28,000
585,000;184,000
586,000;334,000
587,000;286,000
588,000;260,000
589,000;348,000
590,000;118,000
591,000;250,000
592,000;332,000
593,000;308,000
594,000;34,000
595,000;166,000
596,000;84,000
597,000;228,000
598,000;274,000
599,000;132,000
600,000;380,000
601,000;72,000
602,000;134,000
603,000;400,000
604,000;148,000
605,000;462,000
606,000;306,000
607,000;256,000
608,000;212,000
609,000;244,000
610,000;250,000
611,000;220,000
612,000;-116,000
613,000;612,000
614,000;290,000
615,000;208,000
616,000;-96,000
617,000;418,000
618,000;88,000
619,000;336,000
620,000;272,000
621,000;192,000
622,000;322,000
623,000;298,000
624,000;372,000
625,000;280,000
626,000;154,000
627,000;362,000
628,000;56,000
629,000;330,000
630,000;274,000
631,000;248,000
632,000;336,000
633,000;182,000
634,000;296,000
635,000;174,000
636,000;190,000
637,000;440,000
638,000;74,000
639,000;128,000
640,000;336,000
641,000;130,000
642,000;130,000
643,000;236,000
644,000;548,000
645,000;-20,000
646,000;-138,000
647,000;80,000
648,000;128,000
649,000;218,000
650,000;800,000
651,000;400,000
652,000;-106,000
653,000;334,000
654,000;314,000
655,000;132,000
656,000;298,000
657,000;12,000
658,000;228,000
659,000;316,000
660,000;194,000
661,000;214,000
662,000;244,000
663,000;452,000
664,000;188,000
665,000;420,000
666,000;256,000
667,000;106,000
668,000;162,000
669,000;132,000
670,000;308,000
671,000;346,000
672,000;526,000
673,000;-182,000
674,000;236,000
675,000;134,000
676,000;-106,000
677,000;102,000
678,000;412,000
679,000;160,000
680,000;16,000
681,000;464,000
682,000;620,000
683,000;-188,000
684,000;438,000
685,000;148,000
686,000;76,000
687,000;56,000
688,000;380,000
689,000;126,000
690,000;184,000
691,000;412,000
692,000;478,000
693,000;124,000
694,000;228,000
695,000;102,000
696,000;196,000
697,000;236,000
698,000;290,000
699,000;522,000
700,000;398,000
701,000;250,000
702,000;202,000
703,000;210,000
704,000;200,000
705,000;72,000
706,000;366,000
707,000;-242,000
708,000;94,000
709,000;124,000
710,000;28,000
711,000;-128,000
712,000;478,000
713,000;38,000
714,000;308,000
715,000;190,000
716,000;124,000
717,000;372,000
718,000;88,000
719,000;196,000
720,000;256,000
721,000;86,000
722,000;172,000
723,000;452,000
724,000;336,000
725,000;154,000
726,000;426,000
727,000;76,000
728,000;324,000
729,000;286,000
730,000;46,000
731,000;206,000
732,000;310,000
733,000;404,000
734,000;268,000
735,000;206,000
736,000;174,000
737,000;92,000
738,000;404,000
739,000;-20,000
740,000;384,000
741,000;118,000
742,000;280,000
743,000;0,000
744,000;200,000
745,000;228,000
746,000;322,000
747,000;0,000
748,000;338,000
749,000;654,000
750,000;284,000
751,000;156,000
752,000;166,000
753,000;-56,000
754,000;256,000
755,000;148,000
756,000;308,000
757,000;424,000
758,000;0,000
759,000;240,000
760,000;54,000
761,000;418,000
762,000;316,000
763,000;44,000
764,000;312,000
765,000;-54,000
766,000;98,000
767,000;256,000
768,000;198,000
769,000;456,000
770,000;178,000
771,000;464,000
772,000;66,000
773,000;206,000
774,000;-62,000
775,000;144,000
776,000;304,000
777,000;138,000
778,000;84,000
779,000;52,000
780,000;330,000
781,000;242,000
782,000;332,000
783,000;80,000
784,000;238,000
785,000;122,000
786,000;220,000
787,000;240,000
788,000;354,000
789,000;332,000
790,000;80,000
791,000;272,000
792,000;330,000
793,000;124,000
794,000;116,000
795,000;384,000
796,000;234,000
797,000;290,000
798,000;542,000
799,000;128,000
800,000;260,000
801,000;112,000
802,000;386,000
803,000;116,000
804,000;318,000
805,000;290,000
806,000;262,000
807,000;316,000
808,000;362,000
809,000;294,000
810,000;-26,000
811,000;252,000
812,000;316,000
813,000;26,000
814,000;410,000
815,000;318,000
816,000;194,000
817,000;214,000
818,000;372,000
819,000;144,000
820,000;368,000
821,000;312,000
822,000;280,000
823,000;96,000
824,000;218,000
825,000;338,000
826,000;-44,000
827,000;308,000
828,000;316,000
829,000;400,000
830,000;346,000
831,000;50,000
832,000;216,000
833,000;66,000
834,000;344,000
835,000;258,000
836,000;434,000
837,000;42,000
838,000;562,000
839,000;324,000
840,000;144,000
841,000;452,000
842,000;-152,000
843,000;196,000
844,000;572,000
845,000;332,000
846,000;232,000
847,000;0,000
848,000;318,000
849,000;16,000
850,000;252,000
851,000;422,000
852,000;176,000
853,000;28,000
854,000;208,000
855,000;214,000
856,000;366,000
857,000;34,000
858,000;314,000
859,000;368,000
860,000;8,000
861,000;438,000
862,000;196,000
863,000;194,000
864,000;-82,000
865,000;698,000
866,000;62,000
867,000;386,000
868,000;226,000
869,000;170,000
870,000;306,000
871,000;216,000
872,000;-122,000
873,000;130,000
874,000;96,000
875,000;520,000
876,000;430,000
877,000;230,000
878,000;60,000
879,000;212,000
880,000;428,000
881,000;366,000
882,000;366,000
883,000;226,000
884,000;224,000
885,000;276,000
886,000;166,000
887,000;328,000
888,000;240,000
889,000;254,000
890,000;174,000
891,000;320,000
892,000;190,000
893,000;78,000
894,000;194,000
895,000;50,000
896,000;492,000
897,000;332,000
898,000;-76,000
899,000;196,000
900,000;192,000
901,000;412,000
902,000;212,000
903,000;238,000
904,000;162,000
905,000;106,000
906,000;290,000
907,000;362,000
908,000;-50,000
909,000;192,000
910,000;404,000
911,000;74,000
912,000;270,000
913,000;474,000
914,000;12,000
915,000;102,000
916,000;304,000
917,000;170,000
918,000;90,000
919,000;272,000
920,000;336,000
921,000;318,000
922,000;100,000
923,000;304,000
924,000;160,000
925,000;296,000
926,000;354,000
927,000;162,000
928,000;520,000
929,000;232,000
930,000;60,000
931,000;224,000
932,000;68,000
933,000;-6,000
934,000;422,000
935,000;226,000
936,000;456,000
937,000;192,000
938,000;248,000
939,000;296,000
940,000;168,000
941,000;366,000
942,000;634,000
943,000;354,000
944,000;-90,000
945,000;330,000
946,000;530,000
947,000;60,000
948,000;252,000
949,000;-20,000
950,000;408,000
951,000;224,000
952,000;110,000
953,000;210,000
954,000;-12,000
955,000;268,000
956,000;180,000
957,000;108,000
958,000;516,000
959,000;128,000
960,000;304,000
961,000;314,000
962,000;124,000
963,000;304,000
964,000;-16,000
965,000;424,000
966,000;130,000
967,000;206,000
968,000;362,000
969,000;104,000
970,000;318,000
971,000;248,000
972,000;184,000
973,000;80,000
974,000;166,000
975,000;336,000
976,000;376,000
977,000;110,000
978,000;304,000
979,000;188,000
980,000;448,000
981,000;-16,000
982,000;238,000
983,000;286,000
984,000;184,000
985,000;242,000
986,000;318,000
987,000;364,000
988,000;272,000
989,000;162,000
990,000;270,000
991,000;382,000
992,000;240,000
993,000;108,000
994,000;120,000
995,000;222,000
996,000;320,000
997,000;320,000
998,000;364,000
999,000;226,000
1000,000;594,000
1001,000;220,000
1002,000;128,000
1003,000;168,000
1004,000;386,000
1005,000;180,000
1006,000;272,000
1007,000;108,000
1008,000;174,000
1009,000;384,000
1010,000;92,000
1011,000;248,000
1012,000;426,000
1013,000;258,000
1014,000;218,000
1015,000;282,000
1016,000;320,000
1017,000;454,000
1018,000;82,000
1019,000;146,000
1020,000;384,000
1021,000;102,000
1022,000;202,000
1023,000;2,000
1024,000;380,000
1025,000;324,000
1026,000;258,000
1027,000;136,000
1028,000;-26,000
1029,000;268,000
1030,000;64,000
1031,000;352,000
1032,000;142,000
1033,000;320,000
1034,000;256,000
1035,000;378,000
1036,000;190,000
1037,000;140,000
1038,000;156,000
1039,000;74,000
1040,000;128,000
1041,000;534,000
1042,000;340,000
1043,000;346,000
1044,000;98,000
1045,000;476,000
1046,000;198,000
1047,000;386,000
1048,000;108,000
1049,000;500,000
1050,000;172,000
1051,000;318,000
1052,000;58,000
1053,000;276,000
1054,000;252,000
1055,000;450,000
1056,000;242,000
1057,000;204,000
1058,000;200,000
1059,000;370,000
1060,000;454,000
1061,000;20,000
1062,000;452,000
1063,000;416,000
1064,000;566,000
1065,000;408,000
1066,000;428,000
1067,000;352,000
1068,000;294,000
1069,000;22,000
1070,000;188,000
1071,000;162,000
1072,000;322,000
1073,000;116,000
1074,000;64,000
1075,000;338,000
1076,000;112,000
1077,000;230,000
1078,000;258,000
1079,000;320,000
1080,000;322,000
1081,000;292,000
1082,000;176,000
1083,000;190,000
1084,000;108,000
1085,000;30,000
1086,000;284,000
1087,000;190,000
1088,000;328,000
1089,000;12,000
1090,000;176,000
1091,000;98,000
1092,000;298,000
1093,000;292,000
1094,000;136,000
1095,000;490,000
1096,000;280,000
1097,000;246,000
1098,000;112,000
1099,000;370,000
1100,000;168,000
1101,000;228,000
1102,000;192,000
1103,000;530,000
1104,000;178,000
1105,000;386,000
1106,000;442,000
1107,000;60,000
1108,000;276,000
1109,000;312,000
1110,000;190,000
1111,000;366,000
1112,000;182,000
1113,000;358,000
1114,000;260,000
1115,000;192,000
1116,000;392,000
1117,000;196,000
1118,000;184,000
1119,000;228,000
1120,000;238,000
1121,000;264,000
1122,000;250,000
1123,000;170,000
1124,000;350,000
1125,000;44,000
1126,000;260,000
1127,000;290,000
1128,000;326,000
1129,000;212,000
1130,000;178,000
1131,000;266,000
1132,000;118,000
1133,000;-68,000
1134,000;172,000
1135,000;312,000
1136,000;266,000
1137,000;128,000
1138,000;-86,000
1139,000;206,000
1140,000;368,000
1141,000;52,000
1142,000;146,000
1143,000;578,000
1144,000;-66,000
1145,000;412,000
1146,000;166,000
1147,000;330,000
1148,000;160,000
1149,000;268,000
1150,000;436,000
1151,000;314,000
1152,000;-68,000
1153,000;140,000
1154,000;58,000
1155,000;350,000
1156,000;330,000
1157,000;180,000
1158,000;68,000
1159,000;154,000
1160,000;72,000
1161,000;326,000
1162,000;532,000
1163,000;490,000
1164,000;142,000
1165,000;468,000
1166,000;268,000
1167,000;228,000
1168,000;326,000
1169,000;134,000
1170,000;128,000
1171,000;10,000
1172,000;192,000
1173,000;392,000
1174,000;446,000
1175,000;96,000
1176,000;102,000
1177,000;398,000
1178,000;406,000
1179,000;120,000
1180,000;270,000
1181,000;174,000
1182,000;136,000
1183,000;106,000
1184,000;338,000
1185,000;162,000
1186,000;168,000
1187,000;510,000
1188,000;192,000
1189,000;112,000
1190,000;374,000
1191,000;310,000
1192,000;146,000
1193,000;250,000
1194,000;94,000
1195,000;260,000
1196,000;58,000
1197,000;94,000
1198,000;144,000
1199,000;336,000
1200,000;460,000
1201,000;444,000
1202,000;192,000
1203,000;72,000
1204,000;258,000
1205,000;90,000
1206,000;298,000
1207,000;210,000
1208,000;270,000
1209,000;-66,000
1210,000;190,000
1211,000;268,000
1212,000;38,000
1213,000;492,000
1214,000;320,000
1215,000;414,000
1216,000;-48,000
1217,000;286,000
1218,000;260,000
1219,000;134,000
1220,000;176,000
1221,000;282,000
1222,000;298,000
1223,000;150,000
1224,000;134,000
1225,000;172,000
1226,000;384,000
1227,000;138,000
1228,000;86,000
1229,000;118,000
1230,000;56,000
1231,000;238,000
1232,000;298,000
1233,000;92,000
1234,000;214,000
1235,000;74,000
1236,000;244,000
1237,000;280,000
1238,000;394,000
1239,000;192,000
1240,000;414,000
1241,000;310,000
1242,000;254,000
1243,000;20,000
1244,000;192,000
1245,000;384,000
1246,000;290,000
1247,000;338,000
1248,000;138,000
1249,000;182,000
1250,000;332,000
1251,000;152,000
1252,000;354,000
1253,000;-8,000
1254,000;534,000
1255,000;104,000
1256,000;452,000
1257,000;426,000
1258,000;122,000
1259,000;218,000
1260,000;126,000
1261,000;156,000
1262,000;130,000
1263,000;266,000
1264,000;246,000
1265,000;54,000
1266,000;176,000
1267,000;364,000
1268,000;170,000
1269,000;398,000
1270,000;128,000
1271,000;476,000
1272,000;228,000
1273,000;204,000
1274,000;164,000
1275,000;368,000
1276,000;220,000
1277,000;196,000
1278,000;208,000
1279,000;180,000
1280,000;196,000
1281,000;244,000
1282,000;238,000
1283,000;302,000
1284,000;82,000
1285,000;246,000
1286,000;308,000
1287,000;136,000
1288,000;76,000
1289,000;320,000
1290,000;256,000
1291,000;342,000
1292,000;156,000
1293,000;98,000
1294,000;226,000
1295,000;294,000
1296,000;214,000
1297,000;258,000
1298,000;270,000
1299,000;316,000
1300,000;320,000
1301,000;48,000
1302,000;198,000
1303,000;342,000
1304,000;374,000
1305,000;312,000
1306,000;242,000
1307,000;440,000
1308,000;58,000
1309,000;212,000
1310,000;100,000
1311,000;384,000
1312,000;66,000
1313,000;228,000
1314,000;628,000
1315,000;126,000
1316,000;-222,000
1317,000;54,000
1318,000;160,000
1319,000;354,000
1320,000;228,000
1321,000;404,000
1322,000;72,000
1323,000;-56,000
1324,000;178,000
1325,000;298,000
1326,000;360,000
1327,000;18,000
1328,000;314,000
1329,000;276,000
1330,000;-80,000
1331,000;280,000
1332,000;38,000
1333,000;282,000
1334,000;238,000
1335,000;98,000
1336,000;284,000
1337,000;444,000
1338,000;-54,000
1339,000;226,000
1340,000;526,000
1341,000;100,000
1342,000;80,000
1343,000;188,000
1344,000;248,000
1345,000;162,000
1346,000;234,000
1347,000;146,000
1348,000;172,000
1349,000;294,000
1350,000;272,000
1351,000;310,000
1352,000;386,000
1353,000;10,000
1354,000;156,000
1355,000;262,000
1356,000;350,000
1357,000;68,000
1358,000;190,000
1359,000;-56,000
1360,000;54,000
1361,000;218,000
1362,000;426,000
1363,000;466,000
1364,000;262,000
1365,000;320,000
1366,000;328,000
1367,000;170,000
1368,000;354,000
1369,000;258,000
1370,000;304,000
1371,000;286,000
1372,000;332,000
1373,000;134,000
1374,000;364,000
1375,000;364,000
1376,000;356,000
1377,000;52,000
1378,000;448,000
1379,000;182,000
1380,000;100,000
1381,000;148,000
1382,000;544,000
1383,000;452,000
1384,000;-36,000
1385,000;164,000
1386,000;376,000
1387,000;60,000
1388,000;198,000
1389,000;262,000
1390,000;332,000
1391,000;284,000
1392,000;64,000
1393,000;380,000
1394,000;92,000
1395,000;186,000
1396,000;360,000
1397,000;260,000
1398,000;220,000
1399,000;372,000
1400,000;174,000
1401,000;238,000
1402,000;196,000
1403,000;156,000
1404,000;160,000
1405,000;76,000
1406,000;442,000
1407,000;138,000
1408,000;174,000
1409,000;378,000
1410,000;272,000
1411,000;208,000
1412,000;168,000
1413,000;280,000
1414,000;26,000
1415,000;304,000
1416,000;236,000
1417,000;78,000
1418,000;178,000
1419,000;98,000
1420,000;144,000
