0,000;390,000
4129,000;226,000
4130,000;202,000
4131,000;260,000
4132,000;128,000
4133,000;594,000
4134,000;146,000
4135,000;0,000
4136,000;164,000
4137,000;286,000
4138,000;252,000
4139,000;330,000
4140,000;314,000
4141,000;136,000
4142,000;216,000
4143,000;300,000
4144,000;264,000
4145,000;296,000
4146,000;232,000
4147,000;282,000
4148,000;252,000
4149,000;64,000
4150,000;312,000
4151,000;200,000
4152,000;140,000
4153,000;440,000
4154,000;92,000
4155,000;294,000
4156,000;140,000
4157,000;38,000
4158,000;402,000
4159,000;226,000
4160,000;314,000
4161,000;446,000
4162,000;178,000
4163,000;80,000
4164,000;520,000
4165,000;102,000
4166,000;364,000
4167,000;-30,000
4168,000;76,000
4169,000;196,000
4170,000;272,000
4171,000;240,000
4172,000;558,000
4173,000;96,000
4174,000;496,000
4175,000;300,000
4176,000;144,000
4177,000;28,000
4178,000;294,000
4179,000;60,000
4180,000;158,000
4181,000;182,000
4182,000;176,000
4183,000;310,000
4184,000;184,000
4185,000;74,000
4186,000;222,000
4187,000;182,000
4188,000;284,000
4189,000;256,000
4190,000;238,000
4191,000;238,000
4192,000;76,000
4193,000;232,000
4194,000;402,000
4195,000;392,000
4196,000;344,000
4197,000;-66,000
4198,000;106,000
4199,000;192,000
4200,000;408,000
4201,000;166,000
4202,000;228,000
4203,000;294,000
4204,000;348,000
4205,000;136,000
4206,000;250,000
4207,000;504,000
4208,000;390,000
4209,000;112,000
4210,000;304,000
4211,000;140,000
4212,000;120,000
4213,000;134,000
4214,000;386,000
4215,000;244,000
4216,000;348,000
4217,000;312,000
4218,000;106,000
4219,000;360,000
4220,000;448,000
4221,000;164,000
4222,000;-64,000
4223,000;218,000
4224,000;-46,000
4225,000;440,000
4226,000;348,000
4227,000;376,000
4228,000;354,000
4229,000;130,000
4230,000;272,000
4231,000;0,000
4232,000;336,000
4233,000;382,000
4234,000;-14,000
4235,000;272,000
4236,000;204,000
4237,000;144,000
4238,000;188,000
4239,000;140,000
4240,000;258,000
4241,000;338,000
4242,000;360,000
4243,000;82,000
4244,000;298,000
4245,000;62,000
4246,000;258,000
4247,000;310,000
4248,000;242,000
4249,000;304,000
4250,000;352,000
4251,000;214,000
4252,000;580,000
4253,000;68,000
4254,000;316,000
4255,000;172,000
4256,000;386,000
4257,000;168,000
4258,000;80,000
4259,000;244,000
4260,000;176,000
4261,000;356,000
4262,000;316,000
4263,000;220,000
4264,000;256,000
4265,000;78,000
4266,000;378,000
4267,000;72,000
4268,000;342,000
4269,000;400,000
4270,000;292,000
4271,000;276,000
4272,000;238,000
4273,000;360,000
4274,000;82,000
4275,000;340,000
4276,000;344,000
4277,000;278,000
4278,000;386,000
4279,000;198,000
4280,000;312,000
4281,000;250,000
4282,000;344,000
4283,000;246,000
4284,000;166,000
4285,000;352,000
4286,000;100,000
4287,000;342,000
4288,000;384,000
4289,000;144,000
4290,000;32,000
4291,000;360,000
4292,000;130,000
4293,000;168,000
4294,000;366,000
4295,000;280,000
4296,000;218,000
4297,000;520,000
4298,000;-26,000
4299,000;266,000
4300,000;74,000
4301,000;368,000
4302,000;152,000
4303,000;54,000
4304,000;212,000
4305,000;128,000
4306,000;88,000
4307,000;230,000
4308,000;262,000
4309,000;168,000
4310,000;162,000
4311,000;-40,000
4312,000;314,000
4313,000;410,000
4314,000;174,000
4315,000;354,000
4316,000;192,000
4317,000;308,000
4318,000;400,000
4319,000;222,000
4320,000;50,000
4321,000;300,000
4322,000;78,000
4323,000;186,000
4324,000;192,000
4325,000;376,000
4326,000;130,000
4327,000;244,000
4328,000;308,000
4329,000;86,000
4330,000;362,000
4331,000;306,000
4332,000;282,000
4333,000;198,000
4334,000;70,000
4335,000;336,000
4336,000;104,000
4337,000;394,000
4338,000;36,000
4339,000;392,000
4340,000;372,000
4341,000;282,000
4342,000;-26,000
4343,000;400,000
4344,000;254,000
4345,000;170,000
4346,000;178,000
4347,000;450,000
4348,000;448,000
4349,000;444,000
4350,000;422,000
4351,000;184,000
4352,000;386,000
4353,000;40,000
4354,000;368,000
4355,000;310,000
4356,000;192,000
4357,000;264,000
4358,000;122,000
4359,000;496,000
4360,000;214,000
4361,000;12,000
4362,000;536,000
4363,000;314,000
4364,000;320,000
4365,000;-72,000
4366,000;406,000
4367,000;288,000
4368,000;112,000
4369,000;248,000
4370,000;410,000
4371,000;72,000
4372,000;128,000
4373,000;194,000
4374,000;402,000
4375,000;270,000
4376,000;258,000
4377,000;88,000
4378,000;330,000
4379,000;152,000
4380,000;322,000
4381,000;190,000
4382,000;246,000
4383,000;74,000
4384,000;308,000
4385,000;246,000
4386,000;130,000
4387,000;322,000
4388,000;168,000
4389,000;152,000
4390,000;284,000
4391,000;340,000
4392,000;166,000
4393,000;352,000
4394,000;174,000
4395,000;152,000
4396,000;92,000
4397,000;172,000
4398,000;384,000
4399,000;488,000
4400,000;378,000
4401,000;236,000
4402,000;46,000
4403,000;146,000
4404,000;292,000
4405,000;158,000
4406,000;284,000
4407,000;184,000
4408,000;18,000
4409,000;260,000
4410,000;64,000
4411,000;564,000
4412,000;194,000
4413,000;58,000
4414,000;428,000
4415,000;478,000
4416,000;-58,000
4417,000;126,000
4418,000;522,000
4419,000;0,000
4420,000;320,000
4421,000;384,000
4422,000;386,000
4423,000;242,000
4424,000;352,000
4425,000;208,000
4426,000;464,000
4427,000;4,000
4428,000;180,000
4429,000;426,000
4430,000;202,000
4431,000;34,000
4432,000;308,000
4433,000;132,000
4434,000;268,000
4435,000;250,000
4436,000;48,000
4437,000;374,000
4438,000;240,000
4439,000;70,000
4440,000;328,000
4441,000;324,000
4442,000;272,000
4443,000;64,000
4444,000;192,000
4445,000;374,000
4446,000;100,000
4447,000;310,000
4448,000;164,000
4449,000;136,000
4450,000;64,000
4451,000;290,000
4452,000;166,000
4453,000;226,000
4454,000;122,000
4455,000;354,000
4456,000;290,000
4457,000;136,000
4458,000;310,000
4459,000;116,000
4460,000;138,000
4461,000;198,000
4462,000;164,000
4463,000;172,000
4464,000;172,000
4465,000;274,000
4466,000;204,000
4467,000;178,000
4468,000;384,000
4469,000;212,000
4470,000;-22,000
4471,000;192,000
4472,000;180,000
4473,000;246,000
4474,000;100,000
4475,000;316,000
4476,000;346,000
4477,000;462,000
4478,000;618,000
4479,000;166,000
4480,000;388,000
4481,000;170,000
4482,000;14,000
4483,000;158,000
4484,000;328,000
4485,000;246,000
4486,000;206,000
4487,000;414,000
4488,000;262,000
4489,000;228,000
4490,000;130,000
4491,000;146,000
4492,000;454,000
4493,000;44,000
4494,000;160,000
4495,000;174,000
4496,000;352,000
4497,000;320,000
4498,000;300,000
4499,000;348,000
4500,000;114,000
4501,000;178,000
4502,000;256,000
4503,000;312,000
4504,000;84,000
4505,000;132,000
4506,000;170,000
4507,000;330,000
4508,000;468,000
4509,000;198,000
4510,000;362,000
4511,000;210,000
4512,000;68,000
4513,000;-44,000
4514,000;200,000
4515,000;200,000
4516,000;14,000
4517,000;198,000
4518,000;318,000
4519,000;272,000
4520,000;80,000
4521,000;206,000
4522,000;74,000
4523,000;190,000
4524,000;278,000
4525,000;428,000
4526,000;204,000
4527,000;226,000
4528,000;258,000
4529,000;360,000
4530,000;356,000
4531,000;330,000
4532,000;82,000
4533,000;388,000
4534,000;142,000
4535,000;200,000
4536,000;266,000
4537,000;350,000
4538,000;38,000
4539,000;52,000
4540,000;364,000
4541,000;560,000
4542,000;416,000
4543,000;46,000
4544,000;170,000
4545,000;210,000
4546,000;188,000
4547,000;228,000
4548,000;90,000
4549,000;120,000
4550,000;176,000
4551,000;286,000
4552,000;206,000
4553,000;314,000
4554,000;402,000
4555,000;180,000
4556,000;212,000
4557,000;230,000
4558,000;172,000
4559,000;146,000
4560,000;298,000
4561,000;178,000
4562,000;248,000
4563,000;244,000
4564,000;182,000
4565,000;148,000
4566,000;50,000
4567,000;168,000
4568,000;384,000
4569,000;634,000
4570,000;214,000
4571,000;174,000
4572,000;570,000
4573,000;322,000
4574,000;112,000
4575,000;340,000
4576,000;376,000
4577,000;114,000
4578,000;36,000
4579,000;116,000
4580,000;22,000
4581,000;238,000
4582,000;406,000
4583,000;182,000
4584,000;44,000
4585,000;496,000
4586,000;410,000
4587,000;250,000
4588,000;272,000
4589,000;272,000
4590,000;154,000
4591,000;478,000
4592,000;166,000
4593,000;20,000
4594,000;354,000
4595,000;368,000
4596,000;212,000
4597,000;370,000
4598,000;144,000
4599,000;174,000
4600,000;346,000
4601,000;2,000
4602,000;574,000
4603,000;198,000
4604,000;442,000
4605,000;450,000
4606,000;142,000
4607,000;332,000
4608,000;34,000
4609,000;232,000
4610,000;122,000
4611,000;336,000
4612,000;402,000
4613,000;-138,000
4614,000;166,000
4615,000;148,000
4616,000;404,000
4617,000;244,000
4618,000;316,000
4619,000;330,000
4620,000;130,000
4621,000;62,000
4622,000;632,000
4623,000;292,000
4624,000;48,000
4625,000;188,000
4626,000;394,000
4627,000;192,000
4628,000;206,000
4629,000;100,000
4630,000;148,000
4631,000;346,000
4632,000;16,000
4633,000;142,000
4634,000;498,000
4635,000;404,000
4636,000;26,000
4637,000;162,000
4638,000;266,000
4639,000;336,000
4640,000;140,000
4641,000;60,000
4642,000;262,000
4643,000;144,000
4644,000;220,000
4645,000;236,000
4646,000;408,000
4647,000;84,000
4648,000;192,000
4649,000;450,000
4650,000;268,000
4651,000;198,000
4652,000;410,000
4653,000;274,000
4654,000;4,000
4655,000;92,000
4656,000;316,000
4657,000;402,000
4658,000;408,000
4659,000;286,000
4660,000;114,000
4661,000;338,000
4662,000;84,000
4663,000;290,000
4664,000;430,000
4665,000;-26,000
4666,000;324,000
4667,000;128,000
4668,000;182,000
4669,000;340,000
4670,000;232,000
4671,000;210,000
4672,000;276,000
4673,000;270,000
4674,000;378,000
4675,000;76,000
4676,000;110,000
4677,000;130,000
4678,000;252,000
4679,000;102,000
4680,000;394,000
4681,000;82,000
4682,000;-120,000
4683,000;508,000
4684,000;256,000
4685,000;134,000
4686,000;130,000
4687,000;258,000
4688,000;440,000
4689,000;252,000
4690,000;192,000
4691,000;-6,000
4692,000;162,000
4693,000;218,000
4694,000;332,000
4695,000;144,000
4696,000;110,000
4697,000;166,000
4698,000;254,000
4699,000;120,000
4700,000;36,000
4701,000;210,000
4702,000;610,000
4703,000;102,000
4704,000;116,000
4705,000;184,000
4706,000;206,000
4707,000;214,000
4708,000;94,000
4709,000;332,000
4710,000;212,000
4711,000;224,000
4712,000;298,000
4713,000;280,000
4714,000;162,000
4715,000;392,000
4716,000;0,000
4717,000;118,000
4718,000;416,000
4719,000;638,000
4720,000;128,000
4721,000;20,000
4722,000;102,000
4723,000;380,000
4724,000;-96,000
4725,000;590,000
4726,000;174,000
4727,000;262,000
4728,000;176,000
4729,000;102,000
4730,000;240,000
4731,000;276,000
4732,000;152,000
4733,000;360,000
4734,000;316,000
4735,000;86,000
4736,000;366,000
4737,000;238,000
4738,000;64,000
4739,000;252,000
4740,000;232,000
4741,000;102,000
4742,000;356,000
4743,000;146,000
4744,000;200,000
4745,000;452,000
4746,000;148,000
4747,000;388,000
4748,000;54,000
4749,000;322,000
4750,000;412,000
4751,000;336,000
4752,000;160,000
4753,000;270,000
4754,000;172,000
4755,000;318,000
4756,000;78,000
4757,000;412,000
4758,000;420,000
4759,000;180,000
4760,000;346,000
4761,000;162,000
4762,000;94,000
4763,000;276,000
4764,000;218,000
4765,000;380,000
4766,000;362,000
4767,000;100,000
4768,000;316,000
4769,000;232,000
4770,000;472,000
4771,000;300,000
4772,000;290,000
4773,000;138,000
4774,000;292,000
4775,000;290,000
4776,000;448,000
4777,000;182,000
4778,000;390,000
4779,000;484,000
4780,000;-216,000
4781,000;384,000
4782,000;448,000
4783,000;376,000
4784,000;392,000
4785,000;58,000
4786,000;222,000
4787,000;272,000
4788,000;498,000
4789,000;214,000
4790,000;326,000
4791,000;118,000
4792,000;560,000
4793,000;346,000
4794,000;264,000
4795,000;148,000
4796,000;84,000
4797,000;136,000
4798,000;150,000
4799,000;160,000
4800,000;550,000
4801,000;364,000
4802,000;270,000
4803,000;320,000
4804,000;264,000
4805,000;316,000
4806,000;56,000
4807,000;358,000
4808,000;282,000
4809,000;296,000
4810,000;-58,000
4811,000;236,000
4812,000;170,000
4813,000;58,000
4814,000;220,000
4815,000;316,000
4816,000;216,000
4817,000;70,000
4818,000;252,000
4819,000;248,000
4820,000;2,000
4821,000;100,000
4822,000;278,000
4823,000;194,000
4824,000;98,000
4825,000;320,000
4826,000;364,000
4827,000;124,000
4828,000;324,000
4829,000;202,000
4830,000;-40,000
4831,000;484,000
4832,000;-54,000
4833,000;82,000
4834,000;330,000
4835,000;60,000
4836,000;348,000
4837,000;226,000
4838,000;182,000
4839,000;340,000
4840,000;16,000
4841,000;-102,000
4842,000;224,000
4843,000;540,000
4844,000;116,000
4845,000;-16,000
4846,000;206,000
4847,000;164,000
4848,000;278,000
4849,000;240,000
4850,000;-2,000
4851,000;318,000
4852,000;134,000
4853,000;224,000
4854,000;164,000
4855,000;334,000
4856,000;220,000
4857,000;154,000
4858,000;58,000
4859,000;46,000
4860,000;104,000
4861,000;446,000
4862,000;324,000
4863,000;362,000
4864,000;80,000
4865,000;496,000
4866,000;144,000
4867,000;298,000
4868,000;412,000
4869,000;170,000
4870,000;50,000
4871,000;420,000
4872,000;348,000
4873,000;298,000
4874,000;134,000
4875,000;368,000
4876,000;274,000
4877,000;294,000
4878,000;64,000
4879,000;278,000
4880,000;238,000
4881,000;434,000
4882,000;218,000
4883,000;404,000
4884,000;248,000
4885,000;236,000
4886,000;338,000
4887,000;58,000
4888,000;348,000
4889,000;68,000
4890,000;240,000
4891,000;234,000
4892,000;170,000
4893,000;22,000
4894,000;548,000
4895,000;416,000
4896,000;366,000
4897,000;36,000
4898,000;116,000
4899,000;114,000
4900,000;396,000
4901,000;196,000
4902,000;510,000
4903,000;28,000
4904,000;192,000
4905,000;188,000
4906,000;44,000
4907,000;308,000
4908,000;214,000
4909,000;460,000
4910,000;98,000
4911,000;162,000
4912,000;448,000
4913,000;308,000
4914,000;236,000
4915,000;-92,000
4916,000;454,000
4917,000;306,000
4918,000;58,000
4919,000;276,000
4920,000;320,000
4921,000;160,000
4922,000;202,000
4923,000;400,000
4924,000;244,000
4925,000;268,000
4926,000;584,000
4927,000;-94,000
4928,000;80,000
4929,000;0,000
4930,000;430,000
4931,000;370,000
4932,000;-100,000
4933,000;70,000
4934,000;576,000
4935,000;356,000
4936,000;-24,000
4937,000;368,000
4938,000;366,000
4939,000;-250,000
4940,000;358,000
4941,000;668,000
4942,000;142,000
4943,000;50,000
4944,000;298,000
4945,000;226,000
4946,000;206,000
4947,000;148,000
4948,000;144,000
4949,000;308,000
4950,000;90,000
4951,000;232,000
4952,000;220,000
4953,000;386,000
4954,000;222,000
4955,000;284,000
4956,000;248,000
4957,000;142,000
4958,000;272,000
4959,000;238,000
4960,000;352,000
4961,000;180,000
4962,000;234,000
4963,000;306,000
4964,000;154,000
4965,000;296,000
4966,000;308,000
4967,000;168,000
4968,000;118,000
4969,000;194,000
4970,000;366,000
4971,000;4,000
4972,000;618,000
4973,000;118,000
4974,000;200,000
4975,000;330,000
4976,000;140,000
4977,000;210,000
4978,000;362,000
4979,000;134,000
4980,000;144,000
4981,000;482,000
4982,000;-12,000
4983,000;356,000
4984,000;294,000
4985,000;58,000
4986,000;414,000
4987,000;192,000
4988,000;164,000
4989,000;320,000
4990,000;486,000
4991,000;80,000
4992,000;140,000
4993,000;264,000
4994,000;250,000
4995,000;112,000
4996,000;376,000
4997,000;-28,000
4998,000;170,000
4999,000;206,000
5000,000;304,000
5001,000;362,000
5002,000;322,000
5003,000;258,000
5004,000;150,000
5005,000;388,000
5006,000;28,000
5007,000;110,000
5008,000;166,000
5009,000;106,000
5010,000;306,000
5011,000;138,000
5012,000;162,000
5013,000;284,000
5014,000;236,000
5015,000;-34,000
5016,000;470,000
5017,000;130,000
5018,000;238,000
5019,000;300,000
5020,000;256,000
5021,000;176,000
5022,000;224,000
5023,000;402,000
5024,000;66,000
5025,000;312,000
5026,000;410,000
5027,000;112,000
5028,000;316,000
5029,000;26,000
5030,000;234,000
5031,000;236,000
5032,000;198,000
5033,000;634,000
5034,000;-88,000
5035,000;210,000
5036,000;230,000
5037,000;256,000
5038,000;-38,000
5039,000;688,000
5040,000;58,000
5041,000;284,000
5042,000;342,000
5043,000;162,000
5044,000;124,000
5045,000;328,000
5046,000;370,000
5047,000;466,000
5048,000;64,000
5049,000;226,000
5050,000;74,000
5051,000;-34,000
5052,000;160,000
5053,000;360,000
5054,000;438,000
5055,000;122,000
5056,000;258,000
5057,000;250,000
5058,000;70,000
5059,000;418,000
5060,000;62,000
5061,000;134,000
5062,000;468,000
5063,000;228,000
5064,000;100,000
5065,000;72,000
5066,000;210,000
5067,000;248,000
5068,000;118,000
5069,000;348,000
5070,000;96,000
5071,000;376,000
5072,000;36,000
5073,000;160,000
5074,000;234,000
5075,000;356,000
5076,000;352,000
5077,000;162,000
5078,000;296,000
5079,000;144,000
5080,000;234,000
5081,000;294,000
5082,000;176,000
5083,000;274,000
5084,000;286,000
5085,000;296,000
5086,000;156,000
5087,000;222,000
5088,000;354,000
5089,000;198,000
5090,000;-4,000
5091,000;290,000
5092,000;278,000
5093,000;252,000
5094,000;108,000
5095,000;534,000
5096,000;386,000
5097,000;74,000
5098,000;308,000
5099,000;320,000
5100,000;32,000
5101,000;192,000
5102,000;200,000
5103,000;100,000
5104,000;276,000
5105,000;108,000
5106,000;254,000
5107,000;114,000
5108,000;336,000
5109,000;262,000
5110,000;-48,000
5111,000;282,000
5112,000;238,000
5113,000;316,000
5114,000;460,000
5115,000;366,000
5116,000;282,000
5117,000;268,000
5118,000;370,000
5119,000;394,000
5120,000;342,000
5121,000;316,000
5122,000;160,000
5123,000;166,000
5124,000;-28,000
5125,000;100,000
5126,000;154,000
5127,000;290,000
5128,000;-76,000
5129,000;640,000
5130,000;154,000
5131,000;382,000
5132,000;212,000
5133,000;346,000
5134,000;328,000
5135,000;314,000
5136,000;214,000
5137,000;226,000
5138,000;212,000
5139,000;330,000
5140,000;12,000
5141,000;270,000
5142,000;320,000
5143,000;408,000
5144,000;28,000
5145,000;-72,000
5146,000;216,000
5147,000;296,000
5148,000;330,000
5149,000;86,000
5150,000;418,000
5151,000;268,000
5152,000;122,000
5153,000;320,000
5154,000;274,000
5155,000;68,000
5156,000;246,000
5157,000;208,000
5158,000;340,000
5159,000;214,000
5160,000;192,000
5161,000;358,000
5162,000;60,000
5163,000;434,000
5164,000;194,000
5165,000;-54,000
5166,000;364,000
5167,000;182,000
5168,000;504,000
5169,000;106,000
5170,000;326,000
5171,000;192,000
5172,000;188,000
5173,000;360,000
5174,000;424,000
5175,000;118,000
5176,000;286,000
5177,000;90,000
5178,000;146,000
5179,000;130,000
5180,000;274,000
5181,000;128,000
5182,000;-36,000
5183,000;402,000
5184,000;274,000
5185,000;164,000
5186,000;416,000
5187,000;-86,000
5188,000;738,000
5189,000;242,000
5190,000;190,000
5191,000;84,000
5192,000;300,000
5193,000;272,000
5194,000;72,000
5195,000;316,000
5196,000;276,000
5197,000;194,000
5198,000;152,000
5199,000;320,000
5200,000;356,000
5201,000;64,000
5202,000;214,000
5203,000;372,000
5204,000;-38,000
5205,000;506,000
5206,000;302,000
5207,000;128,000
5208,000;212,000
5209,000;340,000
5210,000;20,000
5211,000;132,000
5212,000;154,000
5213,000;218,000
5214,000;210,000
5215,000;202,000
5216,000;196,000
5217,000;502,000
5218,000;126,000
5219,000;160,000
5220,000;348,000
5221,000;154,000
5222,000;274,000
5223,000;274,000
5224,000;190,000
5225,000;258,000
5226,000;224,000
5227,000;350,000
5228,000;180,000
5229,000;268,000
5230,000;354,000
5231,000;426,000
5232,000;186,000
5233,000;72,000
5234,000;226,000
5235,000;164,000
5236,000;358,000
5237,000;410,000
5238,000;372,000
5239,000;18,000
5240,000;528,000
5241,000;180,000
5242,000;444,000
5243,000;274,000
5244,000;186,000
5245,000;116,000
5246,000;404,000
5247,000;190,000
5248,000;88,000
5249,000;252,000
5250,000;580,000
5251,000;128,000
5252,000;426,000
5253,000;200,000
5254,000;-20,000
5255,000;46,000
5256,000;168,000
5257,000;182,000
5258,000;188,000
5259,000;220,000
5260,000;162,000
5261,000;168,000
5262,000;178,000
5263,000;268,000
5264,000;240,000
5265,000;216,000
5266,000;228,000
5267,000;190,000
5268,000;50,000
5269,000;312,000
5270,000;48,000
5271,000;232,000
5272,000;314,000
5273,000;-38,000
5274,000;132,000
5275,000;398,000
5276,000;434,000
5277,000;374,000
5278,000;124,000
5279,000;188,000
5280,000;160,000
5281,000;382,000
5282,000;102,000
5283,000;104,000
5284,000;468,000
5285,000;192,000
5286,000;450,000
5287,000;76,000
5288,000;218,000
5289,000;388,000
5290,000;330,000
5291,000;106,000
5292,000;240,000
5293,000;258,000
5294,000;410,000
5295,000;148,000
5296,000;158,000
5297,000;318,000
5298,000;182,000
5299,000;182,000
5300,000;192,000
5301,000;410,000
5302,000;12,000
5303,000;104,000
5304,000;238,000
5305,000;318,000
5306,000;244,000
5307,000;304,000
5308,000;98,000
5309,000;270,000
5310,000;362,000
5311,000;360,000
5312,000;348,000
5313,000;252,000
5314,000;302,000
5315,000;362,000
5316,000;304,000
5317,000;268,000
5318,000;210,000
5319,000;322,000
5320,000;28,000
5321,000;384,000
5322,000;186,000
5323,000;234,000
5324,000;150,000
5325,000;324,000
5326,000;78,000
5327,000;194,000
5328,000;188,000
5329,000;180,000
5330,000;224,000
5331,000;206,000
5332,000;306,000
5333,000;120,000
5334,000;268,000
5335,000;152,000
5336,000;286,000
5337,000;202,000
5338,000;342,000
5339,000;388,000
5340,000;170,000
5341,000;186,000
5342,000;222,000
5343,000;462,000
5344,000;28,000
5345,000;316,000
5346,000;444,000
5347,000;-78,000
5348,000;402,000
5349,000;118,000
5350,000;152,000
5351,000;312,000
5352,000;244,000
5353,000;140,000
5354,000;298,000
5355,000;-100,000
5356,000;224,000
5357,000;120,000
5358,000;380,000
5359,000;118,000
5360,000;58,000
5361,000;458,000
5362,000;52,000
5363,000;428,000
5364,000;334,000
5365,000;388,000
5366,000;-176,000
5367,000;290,000
5368,000;570,000
5369,000;196,000
5370,000;264,000
5371,000;256,000
5372,000;194,000
5373,000;204,000
5374,000;584,000
5375,000;378,000
5376,000;230,000
5377,000;98,000
5378,000;278,000
5379,000;0,000
5380,000;474,000
5381,000;180,000
5382,000;224,000
5383,000;50,000
5384,000;60,000
5385,000;110,000
5386,000;394,000
5387,000;302,000
5388,000;76,000
5389,000;342,000
5390,000;296,000
5391,000;322,000
5392,000;222,000
5393,000;384,000
5394,000;288,000
5395,000;318,000
5396,000;64,000
5397,000;254,000
5398,000;142,000
5399,000;308,000
5400,000;72,000
5401,000;10,000
5402,000;332,000
5403,000;142,000
5404,000;256,000
5405,000;222,000
5406,000;98,000
5407,000;174,000
5408,000;164,000
5409,000;80,000
5410,000;462,000
5411,000;262,000
5412,000;260,000
5413,000;26,000
5414,000;202,000
5415,000;336,000
5416,000;-94,000
5417,000;308,000
5418,000;526,000
5419,000;286,000
5420,000;236,000
5421,000;-76,000
5422,000;264,000
5423,000;434,000
5424,000;316,000
5425,000;222,000
5426,000;340,000
5427,000;212,000
5428,000;478,000
5429,000;32,000
5430,000;226,000
5431,000;140,000
5432,000;246,000
5433,000;332,000
5434,000;142,000
5435,000;92,000
5436,000;616,000
5437,000;-52,000
5438,000;328,000
5439,000;256,000
5440,000;-128,000
5441,000;110,000
5442,000;510,000
5443,000;388,000
5444,000;238,000
5445,000;336,000
5446,000;420,000
5447,000;274,000
5448,000;52,000
5449,000;212,000
5450,000;440,000
5451,000;194,000
5452,000;222,000
5453,000;436,000
5454,000;240,000
5455,000;174,000
5456,000;402,000
5457,000;214,000
5458,000;150,000
5459,000;286,000
5460,000;346,000
5461,000;278,000
5462,000;230,000
5463,000;380,000
5464,000;146,000
5465,000;354,000
5466,000;132,000
5467,000;272,000
5468,000;224,000
5469,000;178,000
5470,000;392,000
5471,000;164,000
5472,000;288,000
5473,000;238,000
5474,000;358,000
5475,000;324,000
5476,000;304,000
5477,000;208,000
5478,000;-22,000
5479,000;286,000
5480,000;352,000
5481,000;270,000
5482,000;68,000
5483,000;140,000
