0,000;390,000
5484,000;302,000
5485,000;166,000
5486,000;230,000
5487,000;150,000
5488,000;674,000
5489,000;146,000
5490,000;164,000
5491,000;0,000
5492,000;328,000
5493,000;418,000
5494,000;464,000
5495,000;404,000
5496,000;-38,000
5497,000;128,000
5498,000;82,000
5499,000;286,000
5500,000;192,000
5501,000;304,000
5502,000;126,000
5503,000;638,000
5504,000;-100,000
5505,000;316,000
5506,000;304,000
5507,000;512,000
5508,000;162,000
5509,000;336,000
5510,000;340,000
5511,000;-56,000
5512,000;384,000
5513,000;88,000
5514,000;284,000
5515,000;478,000
5516,000;204,000
5517,000;244,000
5518,000;132,000
5519,000;362,000
5520,000;64,000
5521,000;-28,000
5522,000;296,000
5523,000;272,000
5524,000;108,000
5525,000;198,000
5526,000;276,000
5527,000;316,000
5528,000;238,000
5529,000;328,000
5530,000;258,000
5531,000;10,000
5532,000;424,000
5533,000;256,000
5534,000;340,000
5535,000;308,000
5536,000;236,000
5537,000;410,000
5538,000;270,000
5539,000;308,000
5540,000;172,000
5541,000;8,000
5542,000;408,000
5543,000;62,000
5544,000;-54,000
5545,000;224,000
5546,000;260,000
5547,000;70,000
5548,000;136,000
5549,000;458,000
5550,000;96,000
5551,000;240,000
5552,000;340,000
5553,000;290,000
5554,000;272,000
5555,000;500,000
5556,000;-60,000
5557,000;104,000
5558,000;386,000
5559,000;186,000
5560,000;8,000
5561,000;268,000
5562,000;494,000
5563,000;110,000
5564,000;308,000
5565,000;252,000
5566,000;0,000
5567,000;332,000
5568,000;526,000
5569,000;118,000
5570,000;218,000
5571,000;596,000
5572,000;272,000
5573,000;262,000
5574,000;130,000
5575,000;76,000
5576,000;240,000
5577,000;322,000
5578,000;252,000
5579,000;268,000
5580,000;334,000
5581,000;330,000
5582,000;376,000
5583,000;298,000
5584,000;-20,000
5585,000;368,000
5586,000;444,000
5587,000;214,000
5588,000;22,000
5589,000;272,000
5590,000;144,000
5591,000;162,000
5592,000;318,000
5593,000;314,000
5594,000;236,000
5595,000;36,000
5596,000;32,000
5597,000;250,000
5598,000;298,000
5599,000;320,000
5600,000;496,000
5601,000;46,000
5602,000;82,000
5603,000;402,000
5604,000;400,000
5605,000;156,000
5606,000;198,000
5607,000;296,000
5608,000;280,000
5609,000;240,000
5610,000;316,000
5611,000;302,000
5612,000;182,000
5613,000;220,000
5614,000;140,000
5615,000;442,000
5616,000;234,000
5617,000;132,000
5618,000;216,000
5619,000;330,000
5620,000;446,000
5621,000;98,000
5622,000;354,000
5623,000;256,000
5624,000;-86,000
5625,000;244,000
5626,000;206,000
5627,000;192,000
5628,000;-34,000
5629,000;244,000
5630,000;276,000
5631,000;466,000
5632,000;226,000
5633,000;210,000
5634,000;470,000
5635,000;220,000
5636,000;-280,000
5637,000;562,000
5638,000;548,000
5639,000;68,000
5640,000;148,000
5641,000;398,000
5642,000;202,000
5643,000;34,000
5644,000;242,000
5645,000;316,000
5646,000;36,000
5647,000;280,000
5648,000;146,000
5649,000;224,000
5650,000;228,000
5651,000;124,000
5652,000;322,000
5653,000;358,000
5654,000;160,000
5655,000;388,000
5656,000;134,000
5657,000;184,000
5658,000;418,000
5659,000;198,000
5660,000;368,000
5661,000;220,000
5662,000;220,000
5663,000;34,000
5664,000;278,000
5665,000;142,000
5666,000;174,000
5667,000;346,000
5668,000;128,000
5669,000;306,000
5670,000;254,000
5671,000;234,000
5672,000;514,000
5673,000;448,000
5674,000;90,000
5675,000;244,000
5676,000;146,000
5677,000;62,000
5678,000;214,000
5679,000;418,000
5680,000;134,000
5681,000;342,000
5682,000;136,000
5683,000;346,000
5684,000;256,000
5685,000;198,000
5686,000;332,000
5687,000;320,000
5688,000;144,000
5689,000;228,000
5690,000;26,000
5691,000;-66,000
5692,000;210,000
5693,000;130,000
5694,000;366,000
5695,000;144,000
5696,000;710,000
5697,000;164,000
5698,000;220,000
5699,000;416,000
5700,000;148,000
5701,000;112,000
5702,000;228,000
5703,000;42,000
5704,000;556,000
5705,000;-118,000
5706,000;432,000
5707,000;224,000
5708,000;106,000
5709,000;274,000
5710,000;604,000
5711,000;316,000
5712,000;212,000
5713,000;410,000
5714,000;306,000
5715,000;266,000
5716,000;102,000
5717,000;82,000
5718,000;258,000
5719,000;166,000
5720,000;256,000
5721,000;244,000
5722,000;202,000
5723,000;190,000
5724,000;382,000
5725,000;182,000
5726,000;150,000
5727,000;718,000
5728,000;320,000
5729,000;156,000
5730,000;198,000
5731,000;124,000
5732,000;96,000
5733,000;408,000
5734,000;188,000
5735,000;134,000
5736,000;198,000
5737,000;364,000
5738,000;212,000
5739,000;148,000
5740,000;140,000
5741,000;372,000
5742,000;326,000
5743,000;28,000
5744,000;256,000
5745,000;300,000
5746,000;300,000
5747,000;212,000
5748,000;12,000
5749,000;252,000
5750,000;208,000
5751,000;196,000
5752,000;192,000
5753,000;226,000
5754,000;306,000
5755,000;234,000
5756,000;390,000
5757,000;256,000
5758,000;152,000
5759,000;100,000
5760,000;394,000
5761,000;142,000
5762,000;172,000
5763,000;480,000
5764,000;190,000
5765,000;450,000
5766,000;-90,000
5767,000;126,000
5768,000;342,000
5769,000;96,000
5770,000;482,000
5771,000;272,000
5772,000;168,000
5773,000;130,000
5774,000;308,000
5775,000;332,000
5776,000;34,000
5777,000;242,000
5778,000;356,000
5779,000;158,000
5780,000;178,000
5781,000;370,000
5782,000;342,000
5783,000;384,000
5784,000;126,000
5785,000;264,000
5786,000;424,000
5787,000;-30,000
5788,000;166,000
5789,000;222,000
5790,000;360,000
5791,000;262,000
5792,000;308,000
5793,000;178,000
5794,000;242,000
5795,000;130,000
5796,000;230,000
5797,000;206,000
5798,000;128,000
5799,000;290,000
5800,000;234,000
5801,000;100,000
5802,000;54,000
5803,000;224,000
5804,000;424,000
5805,000;282,000
5806,000;288,000
5807,000;148,000
5808,000;464,000
5809,000;88,000
5810,000;240,000
5811,000;196,000
5812,000;252,000
5813,000;240,000
5814,000;308,000
5815,000;218,000
5816,000;384,000
5817,000;46,000
5818,000;332,000
5819,000;250,000
5820,000;146,000
5821,000;314,000
5822,000;192,000
5823,000;348,000
5824,000;204,000
5825,000;90,000
5826,000;170,000
5827,000;170,000
5828,000;182,000
5829,000;200,000
5830,000;312,000
5831,000;250,000
5832,000;246,000
5833,000;246,000
5834,000;156,000
5835,000;262,000
5836,000;166,000
5837,000;286,000
5838,000;512,000
5839,000;356,000
5840,000;528,000
5841,000;6,000
5842,000;136,000
5843,000;384,000
5844,000;252,000
5845,000;52,000
5846,000;206,000
5847,000;568,000
5848,000;250,000
5849,000;66,000
5850,000;376,000
5851,000;122,000
5852,000;190,000
5853,000;82,000
5854,000;306,000
5855,000;278,000
5856,000;272,000
5857,000;388,000
5858,000;64,000
5859,000;384,000
5860,000;476,000
5861,000;212,000
5862,000;126,000
5863,000;148,000
5864,000;496,000
5865,000;300,000
5866,000;22,000
5867,000;296,000
5868,000;146,000
5869,000;214,000
5870,000;36,000
5871,000;276,000
5872,000;230,000
5873,000;238,000
5874,000;380,000
5875,000;44,000
5876,000;378,000
5877,000;138,000
5878,000;420,000
5879,000;108,000
5880,000;60,000
5881,000;578,000
5882,000;192,000
5883,000;12,000
5884,000;420,000
5885,000;146,000
5886,000;360,000
5887,000;394,000
5888,000;126,000
5889,000;204,000
5890,000;192,000
5891,000;300,000
5892,000;228,000
5893,000;322,000
5894,000;206,000
5895,000;146,000
5896,000;154,000
5897,000;246,000
5898,000;244,000
5899,000;80,000
5900,000;320,000
5901,000;184,000
5902,000;312,000
5903,000;60,000
5904,000;444,000
5905,000;124,000
5906,000;72,000
5907,000;602,000
5908,000;138,000
5909,000;46,000
5910,000;482,000
5911,000;384,000
5912,000;260,000
5913,000;268,000
5914,000;140,000
5915,000;76,000
5916,000;202,000
5917,000;168,000
5918,000;582,000
5919,000;302,000
5920,000;148,000
5921,000;300,000
5922,000;160,000
5923,000;10,000
5924,000;502,000
5925,000;212,000
5926,000;122,000
5927,000;148,000
5928,000;334,000
5929,000;146,000
5930,000;312,000
5931,000;264,000
5932,000;276,000
5933,000;288,000
5934,000;254,000
5935,000;256,000
5936,000;276,000
5937,000;146,000
5938,000;128,000
5939,000;428,000
5940,000;146,000
5941,000;368,000
5942,000;330,000
5943,000;18,000
5944,000;84,000
5945,000;380,000
5946,000;138,000
5947,000;312,000
5948,000;86,000
5949,000;302,000
5950,000;192,000
5951,000;372,000
5952,000;56,000
5953,000;322,000
5954,000;0,000
5955,000;192,000
5956,000;150,000
5957,000;390,000
5958,000;-4,000
5959,000;314,000
5960,000;278,000
5961,000;228,000
5962,000;176,000
5963,000;92,000
5964,000;72,000
5965,000;410,000
5966,000;144,000
5967,000;252,000
5968,000;374,000
5969,000;236,000
5970,000;44,000
5971,000;398,000
5972,000;282,000
5973,000;166,000
5974,000;244,000
5975,000;252,000
5976,000;304,000
5977,000;6,000
5978,000;312,000
5979,000;328,000
5980,000;130,000
5981,000;346,000
5982,000;246,000
5983,000;262,000
5984,000;170,000
5985,000;226,000
5986,000;138,000
5987,000;10,000
5988,000;220,000
5989,000;252,000
5990,000;188,000
5991,000;100,000
5992,000;134,000
5993,000;472,000
5994,000;210,000
5995,000;66,000
5996,000;382,000
5997,000;106,000
5998,000;274,000
5999,000;4,000
6000,000;576,000
6001,000;112,000
6002,000;140,000
6003,000;620,000
6004,000;222,000
6005,000;162,000
6006,000;484,000
6007,000;-132,000
6008,000;624,000
6009,000;108,000
6010,000;390,000
6011,000;64,000
6012,000;372,000
6013,000;358,000
6014,000;404,000
6015,000;246,000
6016,000;276,000
6017,000;52,000
6018,000;156,000
6019,000;268,000
6020,000;220,000
6021,000;142,000
6022,000;282,000
6023,000;186,000
6024,000;334,000
6025,000;474,000
6026,000;292,000
6027,000;260,000
6028,000;424,000
6029,000;180,000
6030,000;452,000
6031,000;-28,000
6032,000;202,000
6033,000;242,000
6034,000;170,000
6035,000;250,000
6036,000;210,000
6037,000;340,000
6038,000;154,000
6039,000;244,000
6040,000;342,000
6041,000;220,000
6042,000;324,000
6043,000;374,000
6044,000;44,000
6045,000;260,000
6046,000;196,000
6047,000;244,000
6048,000;638,000
6049,000;244,000
6050,000;232,000
6051,000;98,000
6052,000;234,000
6053,000;194,000
6054,000;164,000
6055,000;264,000
6056,000;200,000
6057,000;52,000
6058,000;164,000
6059,000;216,000
6060,000;248,000
6061,000;234,000
6062,000;330,000
6063,000;18,000
6064,000;212,000
6065,000;436,000
6066,000;326,000
6067,000;464,000
6068,000;318,000
6069,000;210,000
6070,000;216,000
6071,000;118,000
6072,000;324,000
6073,000;128,000
6074,000;122,000
6075,000;222,000
6076,000;360,000
6077,000;212,000
6078,000;216,000
6079,000;42,000
6080,000;370,000
6081,000;444,000
6082,000;120,000
6083,000;442,000
6084,000;144,000
6085,000;168,000
6086,000;204,000
6087,000;464,000
6088,000;148,000
6089,000;222,000
6090,000;388,000
6091,000;246,000
6092,000;306,000
6093,000;312,000
6094,000;64,000
6095,000;120,000
6096,000;90,000
6097,000;154,000
6098,000;178,000
6099,000;130,000
6100,000;26,000
6101,000;522,000
6102,000;410,000
6103,000;44,000
6104,000;60,000
6105,000;392,000
6106,000;112,000
6107,000;212,000
6108,000;318,000
6109,000;266,000
6110,000;362,000
6111,000;320,000
6112,000;220,000
6113,000;218,000
6114,000;128,000
6115,000;136,000
6116,000;186,000
6117,000;22,000
6118,000;196,000
6119,000;180,000
6120,000;234,000
6121,000;134,000
6122,000;420,000
6123,000;230,000
6124,000;194,000
6125,000;320,000
6126,000;400,000
6127,000;280,000
6128,000;84,000
6129,000;342,000
6130,000;266,000
6131,000;186,000
6132,000;288,000
6133,000;190,000
6134,000;378,000
6135,000;108,000
6136,000;116,000
6137,000;354,000
6138,000;490,000
6139,000;482,000
6140,000;148,000
6141,000;180,000
6142,000;242,000
6143,000;162,000
6144,000;338,000
6145,000;30,000
6146,000;422,000
6147,000;154,000
6148,000;224,000
6149,000;206,000
6150,000;154,000
6151,000;408,000
6152,000;208,000
6153,000;170,000
6154,000;474,000
6155,000;70,000
6156,000;228,000
6157,000;230,000
6158,000;-224,000
6159,000;144,000
6160,000;334,000
6161,000;370,000
6162,000;576,000
6163,000;252,000
6164,000;-132,000
6165,000;194,000
6166,000;298,000
6167,000;240,000
6168,000;228,000
6169,000;22,000
6170,000;154,000
6171,000;482,000
6172,000;402,000
6173,000;308,000
6174,000;244,000
6175,000;448,000
6176,000;426,000
6177,000;-38,000
6178,000;194,000
6179,000;412,000
6180,000;296,000
6181,000;338,000
6182,000;138,000
6183,000;318,000
6184,000;100,000
6185,000;144,000
6186,000;372,000
6187,000;10,000
6188,000;222,000
6189,000;176,000
6190,000;576,000
6191,000;220,000
6192,000;18,000
6193,000;366,000
6194,000;196,000
6195,000;540,000
6196,000;206,000
6197,000;394,000
6198,000;262,000
6199,000;180,000
6200,000;402,000
6201,000;136,000
6202,000;202,000
6203,000;-170,000
6204,000;438,000
6205,000;92,000
6206,000;220,000
6207,000;444,000
6208,000;128,000
6209,000;272,000
6210,000;264,000
6211,000;142,000
6212,000;118,000
6213,000;156,000
6214,000;280,000
6215,000;178,000
6216,000;266,000
6217,000;154,000
6218,000;342,000
6219,000;444,000
6220,000;204,000
6221,000;88,000
6222,000;278,000
6223,000;138,000
6224,000;262,000
6225,000;212,000
6226,000;272,000
6227,000;396,000
6228,000;-28,000
6229,000;302,000
6230,000;98,000
6231,000;298,000
6232,000;376,000
6233,000;354,000
6234,000;182,000
6235,000;108,000
6236,000;334,000
6237,000;216,000
6238,000;354,000
6239,000;80,000
6240,000;234,000
6241,000;384,000
6242,000;458,000
6243,000;134,000
6244,000;16,000
6245,000;396,000
6246,000;356,000
6247,000;52,000
6248,000;426,000
6249,000;184,000
6250,000;276,000
6251,000;390,000
6252,000;212,000
6253,000;250,000
6254,000;202,000
6255,000;244,000
6256,000;2,000
6257,000;228,000
6258,000;206,000
6259,000;174,000
6260,000;192,000
6261,000;398,000
6262,000;350,000
6263,000;86,000
6264,000;390,000
6265,000;60,000
6266,000;152,000
6267,000;522,000
6268,000;358,000
6269,000;118,000
6270,000;52,000
6271,000;532,000
6272,000;116,000
6273,000;346,000
6274,000;240,000
6275,000;54,000
6276,000;28,000
6277,000;172,000
6278,000;574,000
6279,000;66,000
6280,000;100,000
6281,000;228,000
6282,000;-44,000
6283,000;310,000
6284,000;288,000
6285,000;154,000
6286,000;-8,000
6287,000;260,000
6288,000;148,000
6289,000;4,000
6290,000;248,000
6291,000;80,000
6292,000;346,000
6293,000;236,000
6294,000;316,000
6295,000;412,000
6296,000;424,000
6297,000;-114,000
6298,000;442,000
6299,000;174,000
6300,000;66,000
6301,000;206,000
6302,000;276,000
6303,000;196,000
6304,000;268,000
6305,000;124,000
6306,000;252,000
6307,000;-18,000
6308,000;290,000
6309,000;216,000
6310,000;-128,000
6311,000;208,000
6312,000;332,000
6313,000;98,000
6314,000;162,000
6315,000;252,000
6316,000;502,000
6317,000;-42,000
6318,000;320,000
6319,000;490,000
6320,000;162,000
6321,000;254,000
6322,000;350,000
6323,000;142,000
6324,000;-38,000
6325,000;272,000
6326,000;356,000
6327,000;240,000
6328,000;282,000
6329,000;238,000
6330,000;166,000
6331,000;64,000
6332,000;186,000
6333,000;260,000
6334,000;92,000
6335,000;206,000
6336,000;398,000
6337,000;146,000
6338,000;354,000
6339,000;74,000
6340,000;226,000
6341,000;298,000
6342,000;106,000
6343,000;108,000
6344,000;142,000
6345,000;196,000
6346,000;66,000
6347,000;126,000
6348,000;302,000
6349,000;8,000
6350,000;176,000
6351,000;396,000
6352,000;176,000
6353,000;286,000
6354,000;278,000
6355,000;176,000
6356,000;364,000
6357,000;448,000
6358,000;102,000
6359,000;58,000
6360,000;474,000
6361,000;294,000
6362,000;104,000
6363,000;352,000
6364,000;298,000
6365,000;314,000
6366,000;374,000
6367,000;272,000
6368,000;432,000
6369,000;272,000
6370,000;208,000
6371,000;386,000
6372,000;238,000
6373,000;202,000
6374,000;440,000
6375,000;290,000
6376,000;64,000
6377,000;324,000
6378,000;364,000
6379,000;330,000
6380,000;128,000
6381,000;368,000
6382,000;94,000
6383,000;348,000
6384,000;330,000
6385,000;42,000
6386,000;322,000
6387,000;194,000
6388,000;94,000
6389,000;278,000
6390,000;160,000
6391,000;128,000
6392,000;94,000
6393,000;228,000
6394,000;220,000
6395,000;466,000
6396,000;154,000
6397,000;294,000
6398,000;278,000
6399,000;28,000
6400,000;318,000
6401,000;530,000
6402,000;336,000
6403,000;392,000
6404,000;114,000
6405,000;238,000
6406,000;378,000
6407,000;108,000
6408,000;284,000
6409,000;324,000
6410,000;382,000
6411,000;10,000
6412,000;72,000
6413,000;268,000
6414,000;188,000
6415,000;364,000
6416,000;350,000
6417,000;192,000
6418,000;408,000
6419,000;144,000
6420,000;308,000
6421,000;-114,000
6422,000;486,000
6423,000;126,000
6424,000;208,000
6425,000;192,000
6426,000;224,000
6427,000;270,000
6428,000;178,000
6429,000;292,000
6430,000;368,000
6431,000;284,000
6432,000;64,000
6433,000;308,000
6434,000;318,000
6435,000;174,000
6436,000;370,000
6437,000;284,000
6438,000;64,000
6439,000;260,000
6440,000;476,000
6441,000;246,000
6442,000;194,000
6443,000;330,000
6444,000;156,000
6445,000;260,000
6446,000;328,000
6447,000;226,000
6448,000;170,000
6449,000;390,000
6450,000;208,000
6451,000;150,000
6452,000;60,000
6453,000;298,000
6454,000;370,000
6455,000;282,000
6456,000;184,000
6457,000;342,000
6458,000;150,000
6459,000;188,000
6460,000;324,000
6461,000;96,000
6462,000;202,000
6463,000;366,000
6464,000;354,000
6465,000;38,000
6466,000;294,000
6467,000;188,000
6468,000;408,000
6469,000;110,000
6470,000;186,000
6471,000;376,000
6472,000;222,000
6473,000;320,000
6474,000;400,000
6475,000;438,000
6476,000;116,000
6477,000;252,000
6478,000;176,000
6479,000;268,000
6480,000;352,000
6481,000;224,000
6482,000;252,000
6483,000;382,000
6484,000;584,000
6485,000;218,000
6486,000;326,000
6487,000;362,000
6488,000;216,000
6489,000;236,000
6490,000;190,000
6491,000;-166,000
6492,000;410,000
6493,000;394,000
6494,000;328,000
6495,000;208,000
6496,000;2,000
6497,000;338,000
6498,000;220,000
6499,000;38,000
6500,000;302,000
6501,000;244,000
6502,000;344,000
6503,000;502,000
6504,000;330,000
6505,000;272,000
6506,000;188,000
6507,000;388,000
6508,000;32,000
6509,000;322,000
6510,000;188,000
6511,000;216,000
6512,000;410,000
6513,000;132,000
6514,000;256,000
6515,000;134,000
6516,000;234,000
6517,000;178,000
6518,000;244,000
6519,000;36,000
6520,000;298,000
6521,000;198,000
6522,000;374,000
6523,000;380,000
6524,000;208,000
6525,000;376,000
6526,000;216,000
6527,000;452,000
6528,000;448,000
6529,000;136,000
6530,000;150,000
6531,000;166,000
6532,000;10,000
6533,000;64,000
6534,000;376,000
6535,000;324,000
6536,000;0,000
6537,000;328,000
6538,000;90,000
6539,000;314,000
6540,000;124,000
6541,000;272,000
6542,000;378,000
6543,000;258,000
6544,000;306,000
6545,000;212,000
6546,000;190,000
6547,000;14,000
6548,000;260,000
6549,000;320,000
6550,000;276,000
6551,000;0,000
6552,000;180,000
6553,000;190,000
6554,000;320,000
6555,000;206,000
6556,000;402,000
6557,000;240,000
6558,000;92,000
6559,000;182,000
6560,000;194,000
6561,000;158,000
6562,000;410,000
6563,000;254,000
6564,000;138,000
6565,000;228,000
6566,000;418,000
6567,000;102,000
6568,000;278,000
6569,000;0,000
6570,000;44,000
6571,000;172,000
6572,000;102,000
6573,000;166,000
6574,000;74,000
6575,000;194,000
6576,000;132,000
6577,000;436,000
6578,000;556,000
6579,000;-54,000
6580,000;328,000
6581,000;546,000
6582,000;154,000
6583,000;368,000
6584,000;304,000
6585,000;144,000
6586,000;28,000
6587,000;336,000
6588,000;318,000
6589,000;-14,000
6590,000;542,000
6591,000;78,000
6592,000;274,000
6593,000;152,000
6594,000;222,000
6595,000;478,000
6596,000;232,000
6597,000;162,000
6598,000;464,000
6599,000;112,000
6600,000;186,000
6601,000;186,000
6602,000;306,000
6603,000;192,000
6604,000;164,000
6605,000;172,000
6606,000;150,000
6607,000;264,000
6608,000;402,000
6609,000;-70,000
6610,000;142,000
6611,000;56,000
6612,000;130,000
6613,000;190,000
6614,000;318,000
6615,000;362,000
6616,000;70,000
6617,000;372,000
6618,000;308,000
6619,000;232,000
6620,000;378,000
6621,000;280,000
6622,000;42,000
6623,000;258,000
6624,000;176,000
6625,000;232,000
6626,000;210,000
6627,000;170,000
6628,000;132,000
6629,000;16,000
6630,000;-36,000
6631,000;266,000
6632,000;262,000
6633,000;78,000
6634,000;238,000
6635,000;326,000
6636,000;28,000
6637,000;372,000
6638,000;452,000
6639,000;184,000
6640,000;320,000
6641,000;332,000
6642,000;-64,000
6643,000;282,000
6644,000;290,000
6645,000;240,000
6646,000;196,000
6647,000;118,000
6648,000;176,000
6649,000;106,000
6650,000;24,000
6651,000;160,000
6652,000;400,000
6653,000;202,000
6654,000;242,000
6655,000;290,000
6656,000;20,000
6657,000;332,000
6658,000;344,000
6659,000;450,000
6660,000;-14,000
6661,000;262,000
6662,000;350,000
6663,000;308,000
6664,000;128,000
6665,000;272,000
6666,000;136,000
6667,000;330,000
6668,000;198,000
6669,000;408,000
6670,000;36,000
6671,000;378,000
6672,000;230,000
6673,000;118,000
6674,000;200,000
6675,000;202,000
6676,000;426,000
6677,000;436,000
6678,000;358,000
6679,000;168,000
6680,000;162,000
6681,000;402,000
6682,000;364,000
6683,000;210,000
6684,000;166,000
6685,000;296,000
6686,000;28,000
6687,000;322,000
6688,000;122,000
6689,000;192,000
6690,000;266,000
6691,000;418,000
6692,000;262,000
6693,000;174,000
6694,000;386,000
6695,000;498,000
6696,000;192,000
6697,000;284,000
6698,000;200,000
6699,000;234,000
6700,000;46,000
6701,000;164,000
6702,000;356,000
6703,000;74,000
6704,000;486,000
6705,000;-66,000
6706,000;370,000
6707,000;296,000
6708,000;314,000
6709,000;226,000
6710,000;324,000
6711,000;164,000
6712,000;330,000
6713,000;80,000
6714,000;48,000
6715,000;476,000
6716,000;282,000
6717,000;30,000
6718,000;240,000
6719,000;314,000
6720,000;404,000
6721,000;74,000
6722,000;168,000
6723,000;444,000
6724,000;130,000
6725,000;264,000
6726,000;84,000
6727,000;184,000
6728,000;266,000
6729,000;320,000
6730,000;226,000
6731,000;144,000
6732,000;172,000
6733,000;-110,000
6734,000;282,000
6735,000;302,000
6736,000;164,000
6737,000;266,000
6738,000;-68,000
6739,000;348,000
6740,000;42,000
6741,000;500,000
6742,000;100,000
6743,000;172,000
6744,000;298,000
6745,000;156,000
6746,000;340,000
6747,000;58,000
6748,000;132,000
6749,000;256,000
6750,000;138,000
6751,000;-78,000
6752,000;-80,000
6753,000;384,000
6754,000;140,000
6755,000;482,000
6756,000;124,000
6757,000;288,000
6758,000;180,000
6759,000;220,000
6760,000;378,000
6761,000;212,000
6762,000;378,000
6763,000;216,000
6764,000;264,000
6765,000;400,000
6766,000;148,000
6767,000;-46,000
6768,000;244,000
6769,000;304,000
6770,000;248,000
6771,000;310,000
6772,000;96,000
6773,000;206,000
6774,000;236,000
6775,000;202,000
6776,000;298,000
6777,000;204,000
6778,000;34,000
6779,000;320,000
6780,000;272,000
6781,000;462,000
6782,000;474,000
6783,000;200,000
6784,000;236,000
6785,000;208,000
6786,000;192,000
6787,000;240,000
6788,000;104,000
6789,000;26,000
6790,000;4,000
6791,000;158,000
6792,000;630,000
6793,000;596,000
6794,000;126,000
6795,000;156,000
6796,000;-8,000
6797,000;132,000
6798,000;154,000
6799,000;300,000
6800,000;330,000
6801,000;-58,000
6802,000;334,000
6803,000;250,000
6804,000;140,000
6805,000;162,000
6806,000;246,000
6807,000;190,000
6808,000;90,000
6809,000;440,000
6810,000;420,000
6811,000;286,000
6812,000;340,000
6813,000;268,000
6814,000;104,000
6815,000;100,000
6816,000;296,000
6817,000;316,000
6818,000;282,000
6819,000;-14,000
6820,000;392,000
6821,000;168,000
6822,000;296,000
6823,000;248,000
6824,000;0,000
6825,000;438,000
6826,000;366,000
6827,000;222,000
6828,000;428,000
6829,000;56,000
6830,000;294,000
6831,000;160,000
6832,000;196,000
6833,000;308,000
6834,000;106,000
6835,000;278,000
6836,000;134,000
6837,000;192,000
6838,000;190,000
