0,000;390,000
6839,000;226,000
6840,000;112,000
6841,000;138,000
6842,000;378,000
6843,000;38,000
6844,000;244,000
6845,000;450,000
6846,000;64,000
6847,000;268,000
6848,000;282,000
6849,000;14,000
6850,000;148,000
6851,000;380,000
6852,000;168,000
6853,000;198,000
6854,000;480,000
6855,000;422,000
6856,000;312,000
6857,000;376,000
6858,000;270,000
6859,000;192,000
6860,000;324,000
6861,000;24,000
6862,000;304,000
6863,000;294,000
6864,000;114,000
6865,000;282,000
6866,000;124,000
6867,000;292,000
6868,000;266,000
6869,000;364,000
6870,000;206,000
6871,000;328,000
6872,000;316,000
6873,000;176,000
6874,000;472,000
6875,000;124,000
6876,000;142,000
6877,000;200,000
6878,000;246,000
6879,000;120,000
6880,000;236,000
6881,000;468,000
6882,000;318,000
6883,000;306,000
6884,000;406,000
6885,000;246,000
6886,000;262,000
6887,000;290,000
6888,000;262,000
6889,000;356,000
6890,000;142,000
6891,000;106,000
6892,000;250,000
6893,000;86,000
6894,000;392,000
6895,000;44,000
6896,000;180,000
6897,000;302,000
6898,000;234,000
6899,000;256,000
6900,000;300,000
6901,000;162,000
6902,000;154,000
6903,000;488,000
6904,000;284,000
6905,000;444,000
6906,000;386,000
6907,000;264,000
6908,000;-14,000
6909,000;204,000
6910,000;32,000
6911,000;290,000
6912,000;338,000
6913,000;156,000
6914,000;88,000
6915,000;418,000
6916,000;200,000
6917,000;458,000
6918,000;78,000
6919,000;28,000
6920,000;308,000
6921,000;418,000
6922,000;170,000
6923,000;128,000
6924,000;228,000
6925,000;288,000
6926,000;238,000
6927,000;104,000
6928,000;368,000
6929,000;192,000
6930,000;244,000
6931,000;0,000
6932,000;48,000
6933,000;206,000
6934,000;160,000
6935,000;402,000
6936,000;378,000
6937,000;144,000
6938,000;384,000
6939,000;282,000
6940,000;594,000
6941,000;132,000
6942,000;-42,000
6943,000;340,000
6944,000;268,000
6945,000;398,000
6946,000;282,000
6947,000;52,000
6948,000;176,000
6949,000;328,000
6950,000;154,000
6951,000;310,000
6952,000;150,000
6953,000;352,000
6954,000;246,000
6955,000;98,000
6956,000;264,000
6957,000;154,000
6958,000;102,000
6959,000;236,000
6960,000;190,000
6961,000;346,000
6962,000;146,000
6963,000;318,000
6964,000;278,000
6965,000;406,000
6966,000;-42,000
6967,000;256,000
6968,000;236,000
6969,000;22,000
6970,000;294,000
6971,000;410,000
6972,000;462,000
6973,000;18,000
6974,000;492,000
6975,000;-20,000
6976,000;254,000
6977,000;330,000
6978,000;208,000
6979,000;130,000
6980,000;540,000
6981,000;254,000
6982,000;168,000
6983,000;114,000
6984,000;372,000
6985,000;226,000
6986,000;192,000
6987,000;220,000
6988,000;240,000
6989,000;294,000
6990,000;372,000
6991,000;100,000
6992,000;154,000
6993,000;122,000
6994,000;282,000
6995,000;74,000
6996,000;240,000
6997,000;148,000
6998,000;306,000
6999,000;412,000
7000,000;422,000
7001,000;146,000
7002,000;462,000
7003,000;124,000
7004,000;440,000
7005,000;152,000
7006,000;368,000
7007,000;224,000
7008,000;158,000
7009,000;232,000
7010,000;372,000
7011,000;224,000
7012,000;98,000
7013,000;174,000
7014,000;202,000
7015,000;240,000
7016,000;230,000
7017,000;318,000
7018,000;130,000
7019,000;194,000
7020,000;290,000
7021,000;220,000
7022,000;348,000
7023,000;190,000
7024,000;98,000
7025,000;190,000
7026,000;306,000
7027,000;244,000
7028,000;164,000
7029,000;588,000
7030,000;170,000
7031,000;178,000
7032,000;128,000
7033,000;476,000
7034,000;632,000
7035,000;276,000
7036,000;268,000
7037,000;130,000
7038,000;382,000
7039,000;308,000
7040,000;280,000
7041,000;362,000
7042,000;104,000
7043,000;568,000
7044,000;104,000
7045,000;570,000
7046,000;-70,000
7047,000;436,000
7048,000;362,000
7049,000;274,000
7050,000;96,000
7051,000;160,000
7052,000;202,000
7053,000;386,000
7054,000;8,000
7055,000;498,000
7056,000;-128,000
7057,000;464,000
7058,000;172,000
7059,000;288,000
7060,000;432,000
7061,000;160,000
7062,000;162,000
7063,000;112,000
7064,000;234,000
7065,000;328,000
7066,000;128,000
7067,000;424,000
7068,000;268,000
7069,000;128,000
7070,000;70,000
7071,000;342,000
7072,000;320,000
7073,000;234,000
7074,000;324,000
7075,000;208,000
7076,000;122,000
7077,000;286,000
7078,000;196,000
7079,000;366,000
7080,000;368,000
7081,000;164,000
7082,000;278,000
7083,000;300,000
7084,000;254,000
7085,000;322,000
7086,000;144,000
7087,000;64,000
7088,000;212,000
7089,000;36,000
7090,000;230,000
7091,000;288,000
7092,000;156,000
7093,000;52,000
7094,000;192,000
7095,000;272,000
7096,000;366,000
7097,000;98,000
7098,000;500,000
7099,000;272,000
7100,000;206,000
7101,000;90,000
7102,000;198,000
7103,000;388,000
7104,000;278,000
7105,000;194,000
7106,000;360,000
7107,000;322,000
7108,000;252,000
7109,000;368,000
7110,000;156,000
7111,000;332,000
7112,000;-10,000
7113,000;222,000
7114,000;212,000
7115,000;140,000
7116,000;272,000
7117,000;4,000
7118,000;112,000
7119,000;266,000
7120,000;312,000
7121,000;314,000
7122,000;198,000
7123,000;158,000
7124,000;136,000
7125,000;168,000
7126,000;398,000
7127,000;266,000
7128,000;216,000
7129,000;294,000
7130,000;368,000
7131,000;246,000
7132,000;328,000
7133,000;36,000
7134,000;-22,000
7135,000;240,000
7136,000;474,000
7137,000;16,000
7138,000;396,000
7139,000;332,000
7140,000;360,000
7141,000;164,000
7142,000;244,000
7143,000;294,000
7144,000;274,000
7145,000;154,000
7146,000;344,000
7147,000;334,000
7148,000;270,000
7149,000;136,000
7150,000;148,000
7151,000;62,000
7152,000;210,000
7153,000;212,000
7154,000;288,000
7155,000;334,000
7156,000;70,000
7157,000;92,000
7158,000;392,000
7159,000;202,000
7160,000;386,000
7161,000;76,000
7162,000;336,000
7163,000;194,000
7164,000;136,000
7165,000;164,000
7166,000;382,000
7167,000;348,000
7168,000;58,000
7169,000;96,000
7170,000;86,000
7171,000;202,000
7172,000;262,000
7173,000;540,000
7174,000;60,000
7175,000;98,000
7176,000;110,000
7177,000;128,000
7178,000;408,000
7179,000;302,000
7180,000;250,000
7181,000;384,000
7182,000;146,000
7183,000;308,000
7184,000;240,000
7185,000;260,000
7186,000;192,000
7187,000;100,000
7188,000;-126,000
7189,000;430,000
7190,000;248,000
7191,000;218,000
7192,000;298,000
7193,000;378,000
7194,000;174,000
7195,000;386,000
7196,000;12,000
7197,000;414,000
7198,000;376,000
7199,000;312,000
7200,000;130,000
7201,000;186,000
7202,000;256,000
7203,000;208,000
7204,000;286,000
7205,000;188,000
7206,000;156,000
7207,000;132,000
7208,000;64,000
7209,000;252,000
7210,000;504,000
7211,000;-52,000
7212,000;318,000
7213,000;290,000
7214,000;112,000
7215,000;170,000
7216,000;374,000
7217,000;232,000
7218,000;276,000
7219,000;314,000
7220,000;46,000
7221,000;144,000
7222,000;320,000
7223,000;310,000
7224,000;126,000
7225,000;296,000
7226,000;374,000
7227,000;172,000
7228,000;264,000
7229,000;150,000
7230,000;216,000
7231,000;254,000
7232,000;348,000
7233,000;180,000
7234,000;470,000
7235,000;264,000
7236,000;96,000
7237,000;214,000
7238,000;140,000
7239,000;204,000
7240,000;176,000
7241,000;252,000
7242,000;228,000
7243,000;210,000
7244,000;164,000
7245,000;314,000
7246,000;378,000
7247,000;540,000
7248,000;222,000
7249,000;286,000
7250,000;380,000
7251,000;282,000
7252,000;26,000
7253,000;320,000
7254,000;68,000
7255,000;288,000
7256,000;318,000
7257,000;32,000
7258,000;532,000
7259,000;142,000
7260,000;208,000
7261,000;128,000
7262,000;106,000
7263,000;158,000
7264,000;600,000
7265,000;290,000
7266,000;352,000
7267,000;210,000
7268,000;154,000
7269,000;284,000
7270,000;112,000
7271,000;306,000
7272,000;286,000
7273,000;80,000
7274,000;360,000
7275,000;338,000
7276,000;192,000
7277,000;180,000
7278,000;192,000
7279,000;476,000
7280,000;188,000
7281,000;234,000
7282,000;434,000
7283,000;82,000
7284,000;308,000
7285,000;352,000
7286,000;330,000
7287,000;142,000
7288,000;468,000
7289,000;276,000
7290,000;120,000
7291,000;188,000
7292,000;128,000
7293,000;-26,000
7294,000;108,000
7295,000;308,000
7296,000;140,000
7297,000;396,000
7298,000;308,000
7299,000;172,000
7300,000;308,000
7301,000;112,000
7302,000;246,000
7303,000;298,000
7304,000;336,000
7305,000;308,000
7306,000;122,000
7307,000;414,000
7308,000;300,000
7309,000;120,000
7310,000;226,000
7311,000;348,000
7312,000;264,000
7313,000;114,000
7314,000;176,000
7315,000;152,000
7316,000;198,000
7317,000;284,000
7318,000;180,000
7319,000;74,000
7320,000;314,000
7321,000;0,000
7322,000;372,000
7323,000;152,000
7324,000;244,000
7325,000;224,000
7326,000;302,000
7327,000;-16,000
7328,000;340,000
7329,000;300,000
7330,000;192,000
7331,000;60,000
7332,000;340,000
7333,000;162,000
7334,000;428,000
7335,000;148,000
7336,000;238,000
7337,000;320,000
7338,000;160,000
7339,000;302,000
7340,000;246,000
7341,000;112,000
7342,000;226,000
7343,000;174,000
7344,000;214,000
7345,000;236,000
7346,000;134,000
7347,000;250,000
7348,000;248,000
7349,000;244,000
7350,000;104,000
7351,000;226,000
7352,000;364,000
7353,000;334,000
7354,000;462,000
7355,000;142,000
7356,000;256,000
7357,000;20,000
7358,000;284,000
7359,000;202,000
7360,000;336,000
7361,000;352,000
7362,000;58,000
7363,000;164,000
7364,000;370,000
7365,000;64,000
7366,000;512,000
7367,000;74,000
7368,000;128,000
7369,000;484,000
7370,000;96,000
7371,000;442,000
7372,000;188,000
7373,000;372,000
7374,000;-54,000
7375,000;222,000
7376,000;300,000
7377,000;20,000
7378,000;108,000
7379,000;394,000
7380,000;234,000
7381,000;186,000
7382,000;284,000
7383,000;500,000
7384,000;114,000
7385,000;130,000
7386,000;560,000
7387,000;800,000
7388,000;250,000
7389,000;-30,000
7390,000;166,000
7391,000;20,000
7392,000;506,000
7393,000;256,000
7394,000;84,000
7395,000;278,000
7396,000;570,000
7397,000;228,000
7398,000;182,000
7399,000;232,000
7400,000;-62,000
7401,000;116,000
7402,000;314,000
7403,000;278,000
7404,000;52,000
7405,000;462,000
7406,000;0,000
7407,000;80,000
7408,000;514,000
7409,000;216,000
7410,000;-56,000
7411,000;244,000
7412,000;176,000
7413,000;274,000
7414,000;198,000
7415,000;222,000
7416,000;222,000
7417,000;164,000
7418,000;312,000
7419,000;8,000
7420,000;246,000
7421,000;324,000
7422,000;394,000
7423,000;12,000
7424,000;148,000
7425,000;248,000
7426,000;218,000
7427,000;152,000
7428,000;188,000
7429,000;202,000
7430,000;390,000
7431,000;168,000
7432,000;252,000
7433,000;334,000
7434,000;352,000
7435,000;324,000
7436,000;160,000
7437,000;270,000
7438,000;142,000
7439,000;176,000
7440,000;276,000
7441,000;352,000
7442,000;262,000
7443,000;224,000
7444,000;336,000
7445,000;128,000
7446,000;514,000
7447,000;304,000
7448,000;292,000
7449,000;-10,000
7450,000;522,000
7451,000;66,000
7452,000;220,000
7453,000;32,000
7454,000;414,000
7455,000;-14,000
7456,000;302,000
7457,000;288,000
7458,000;106,000
7459,000;64,000
7460,000;284,000
7461,000;336,000
7462,000;176,000
7463,000;312,000
7464,000;318,000
7465,000;114,000
7466,000;154,000
7467,000;426,000
7468,000;546,000
7469,000;282,000
7470,000;198,000
7471,000;128,000
7472,000;-4,000
7473,000;270,000
7474,000;254,000
7475,000;278,000
7476,000;176,000
7477,000;462,000
7478,000;314,000
7479,000;182,000
7480,000;378,000
7481,000;136,000
7482,000;192,000
7483,000;260,000
7484,000;242,000
7485,000;144,000
7486,000;262,000
7487,000;418,000
7488,000;58,000
7489,000;270,000
7490,000;144,000
7491,000;112,000
7492,000;426,000
7493,000;234,000
7494,000;196,000
7495,000;490,000
7496,000;526,000
7497,000;150,000
7498,000;356,000
7499,000;-104,000
7500,000;116,000
7501,000;-42,000
7502,000;182,000
7503,000;236,000
7504,000;328,000
7505,000;722,000
7506,000;260,000
7507,000;-100,000
7508,000;378,000
7509,000;292,000
7510,000;260,000
7511,000;352,000
7512,000;392,000
7513,000;12,000
7514,000;184,000
7515,000;544,000
7516,000;-92,000
7517,000;270,000
7518,000;542,000
7519,000;180,000
7520,000;114,000
7521,000;218,000
7522,000;604,000
7523,000;330,000
7524,000;298,000
7525,000;118,000
7526,000;190,000
7527,000;18,000
7528,000;228,000
7529,000;340,000
7530,000;320,000
7531,000;0,000
7532,000;206,000
7533,000;336,000
7534,000;246,000
7535,000;360,000
7536,000;402,000
7537,000;162,000
7538,000;286,000
7539,000;528,000
7540,000;66,000
7541,000;190,000
7542,000;78,000
7543,000;336,000
7544,000;410,000
7545,000;114,000
7546,000;394,000
7547,000;244,000
7548,000;-14,000
7549,000;420,000
7550,000;418,000
7551,000;374,000
7552,000;278,000
7553,000;282,000
7554,000;172,000
7555,000;262,000
7556,000;282,000
7557,000;346,000
7558,000;192,000
7559,000;468,000
7560,000;306,000
7561,000;64,000
7562,000;534,000
7563,000;238,000
7564,000;276,000
7565,000;132,000
7566,000;290,000
7567,000;128,000
7568,000;356,000
7569,000;264,000
7570,000;394,000
7571,000;106,000
7572,000;192,000
7573,000;92,000
7574,000;72,000
7575,000;202,000
7576,000;320,000
7577,000;332,000
7578,000;260,000
7579,000;226,000
7580,000;336,000
7581,000;342,000
7582,000;216,000
7583,000;164,000
7584,000;314,000
7585,000;122,000
7586,000;228,000
7587,000;164,000
7588,000;362,000
7589,000;228,000
7590,000;116,000
7591,000;306,000
7592,000;242,000
7593,000;290,000
7594,000;130,000
7595,000;6,000
7596,000;220,000
7597,000;624,000
7598,000;296,000
7599,000;128,000
7600,000;522,000
7601,000;30,000
7602,000;22,000
7603,000;202,000
7604,000;176,000
7605,000;136,000
7606,000;346,000
7607,000;96,000
7608,000;304,000
7609,000;330,000
7610,000;314,000
7611,000;156,000
7612,000;302,000
7613,000;230,000
7614,000;148,000
7615,000;458,000
7616,000;106,000
7617,000;272,000
7618,000;160,000
7619,000;332,000
7620,000;340,000
7621,000;130,000
7622,000;194,000
7623,000;468,000
7624,000;362,000
7625,000;326,000
7626,000;158,000
7627,000;320,000
7628,000;186,000
7629,000;170,000
7630,000;460,000
7631,000;156,000
7632,000;596,000
7633,000;372,000
7634,000;234,000
7635,000;162,000
7636,000;514,000
7637,000;-46,000
7638,000;370,000
7639,000;176,000
7640,000;388,000
7641,000;282,000
7642,000;174,000
7643,000;50,000
7644,000;184,000
7645,000;372,000
7646,000;256,000
7647,000;126,000
7648,000;194,000
7649,000;266,000
7650,000;178,000
7651,000;128,000
7652,000;354,000
7653,000;412,000
7654,000;284,000
7655,000;150,000
7656,000;216,000
7657,000;446,000
7658,000;174,000
7659,000;454,000
7660,000;124,000
7661,000;212,000
7662,000;368,000
7663,000;470,000
7664,000;450,000
7665,000;-42,000
7666,000;316,000
7667,000;154,000
7668,000;330,000
7669,000;276,000
7670,000;266,000
7671,000;78,000
7672,000;304,000
7673,000;308,000
7674,000;160,000
7675,000;218,000
7676,000;322,000
7677,000;340,000
7678,000;184,000
7679,000;194,000
7680,000;164,000
7681,000;386,000
7682,000;232,000
7683,000;246,000
7684,000;152,000
7685,000;336,000
7686,000;282,000
7687,000;218,000
7688,000;400,000
7689,000;58,000
7690,000;44,000
7691,000;200,000
7692,000;72,000
7693,000;234,000
7694,000;276,000
7695,000;258,000
7696,000;32,000
7697,000;300,000
7698,000;366,000
7699,000;252,000
7700,000;330,000
7701,000;206,000
7702,000;260,000
7703,000;112,000
7704,000;318,000
7705,000;156,000
7706,000;186,000
7707,000;102,000
7708,000;366,000
7709,000;460,000
7710,000;296,000
7711,000;418,000
7712,000;-64,000
7713,000;292,000
7714,000;408,000
7715,000;204,000
7716,000;240,000
7717,000;42,000
7718,000;304,000
7719,000;440,000
7720,000;-142,000
7721,000;232,000
7722,000;514,000
7723,000;-236,000
7724,000;264,000
7725,000;388,000
7726,000;162,000
7727,000;340,000
7728,000;128,000
7729,000;-138,000
7730,000;158,000
7731,000;222,000
7732,000;190,000
7733,000;386,000
7734,000;292,000
7735,000;92,000
7736,000;156,000
7737,000;68,000
7738,000;234,000
7739,000;440,000
7740,000;262,000
7741,000;104,000
7742,000;240,000
7743,000;268,000
7744,000;124,000
7745,000;130,000
7746,000;162,000
7747,000;432,000
7748,000;258,000
7749,000;190,000
7750,000;248,000
7751,000;458,000
7752,000;150,000
7753,000;244,000
7754,000;316,000
7755,000;128,000
7756,000;34,000
7757,000;264,000
7758,000;284,000
7759,000;166,000
7760,000;174,000
7761,000;164,000
7762,000;284,000
7763,000;318,000
7764,000;270,000
7765,000;178,000
7766,000;412,000
7767,000;142,000
7768,000;260,000
7769,000;188,000
7770,000;56,000
7771,000;304,000
7772,000;236,000
7773,000;334,000
7774,000;218,000
7775,000;210,000
7776,000;132,000
7777,000;452,000
7778,000;-22,000
7779,000;202,000
7780,000;204,000
7781,000;30,000
7782,000;440,000
7783,000;248,000
7784,000;142,000
7785,000;174,000
7786,000;236,000
7787,000;438,000
7788,000;436,000
7789,000;114,000
7790,000;238,000
7791,000;194,000
7792,000;56,000
7793,000;584,000
7794,000;572,000
7795,000;298,000
7796,000;258,000
7797,000;182,000
7798,000;-50,000
7799,000;494,000
7800,000;288,000
7801,000;388,000
7802,000;404,000
7803,000;102,000
7804,000;242,000
7805,000;424,000
7806,000;152,000
7807,000;194,000
7808,000;316,000
7809,000;252,000
7810,000;206,000
7811,000;222,000
7812,000;172,000
7813,000;400,000
7814,000;100,000
7815,000;122,000
7816,000;192,000
7817,000;68,000
7818,000;164,000
7819,000;304,000
7820,000;312,000
7821,000;250,000
7822,000;320,000
7823,000;120,000
7824,000;204,000
7825,000;372,000
7826,000;332,000
7827,000;148,000
7828,000;68,000
7829,000;248,000
7830,000;226,000
7831,000;502,000
7832,000;104,000
7833,000;112,000
7834,000;338,000
7835,000;82,000
7836,000;166,000
7837,000;432,000
7838,000;-90,000
7839,000;-100,000
7840,000;348,000
7841,000;248,000
7842,000;346,000
7843,000;386,000
7844,000;142,000
7845,000;408,000
7846,000;126,000
7847,000;240,000
7848,000;596,000
7849,000;192,000
7850,000;-64,000
7851,000;20,000
7852,000;448,000
7853,000;-174,000
7854,000;316,000
7855,000;202,000
7856,000;294,000
7857,000;494,000
7858,000;-82,000
7859,000;-176,000
7860,000;60,000
7861,000;172,000
7862,000;192,000
7863,000;164,000
7864,000;224,000
7865,000;330,000
7866,000;226,000
7867,000;300,000
7868,000;278,000
7869,000;-26,000
7870,000;10,000
7871,000;656,000
7872,000;198,000
7873,000;298,000
7874,000;328,000
7875,000;124,000
7876,000;244,000
7877,000;260,000
7878,000;148,000
7879,000;210,000
7880,000;558,000
7881,000;178,000
7882,000;318,000
7883,000;66,000
7884,000;64,000
7885,000;240,000
7886,000;244,000
7887,000;-32,000
7888,000;74,000
7889,000;446,000
7890,000;128,000
7891,000;502,000
7892,000;486,000
7893,000;240,000
7894,000;242,000
7895,000;246,000
7896,000;182,000
7897,000;222,000
7898,000;298,000
7899,000;426,000
7900,000;98,000
7901,000;172,000
7902,000;152,000
7903,000;166,000
7904,000;668,000
7905,000;-60,000
7906,000;210,000
7907,000;434,000
7908,000;176,000
7909,000;0,000
7910,000;458,000
7911,000;292,000
7912,000;228,000
7913,000;116,000
7914,000;234,000
7915,000;76,000
7916,000;316,000
7917,000;324,000
7918,000;-26,000
7919,000;324,000
7920,000;276,000
7921,000;118,000
7922,000;108,000
7923,000;444,000
7924,000;0,000
7925,000;136,000
7926,000;310,000
7927,000;202,000
7928,000;234,000
7929,000;148,000
7930,000;188,000
7931,000;128,000
7932,000;346,000
7933,000;158,000
7934,000;302,000
7935,000;294,000
7936,000;486,000
7937,000;342,000
7938,000;428,000
7939,000;448,000
7940,000;174,000
7941,000;430,000
7942,000;84,000
7943,000;92,000
7944,000;482,000
7945,000;194,000
7946,000;112,000
7947,000;132,000
7948,000;-100,000
7949,000;280,000
7950,000;364,000
7951,000;138,000
7952,000;210,000
7953,000;356,000
7954,000;288,000
7955,000;354,000
7956,000;350,000
7957,000;-4,000
7958,000;230,000
7959,000;128,000
7960,000;236,000
7961,000;232,000
7962,000;178,000
7963,000;138,000
7964,000;102,000
7965,000;350,000
7966,000;266,000
7967,000;138,000
7968,000;426,000
7969,000;160,000
7970,000;186,000
7971,000;242,000
7972,000;270,000
7973,000;226,000
7974,000;386,000
7975,000;394,000
7976,000;202,000
7977,000;238,000
7978,000;226,000
7979,000;216,000
7980,000;296,000
7981,000;248,000
7982,000;162,000
7983,000;-8,000
7984,000;300,000
7985,000;76,000
7986,000;200,000
7987,000;294,000
7988,000;190,000
7989,000;426,000
7990,000;336,000
7991,000;16,000
7992,000;300,000
7993,000;436,000
7994,000;-158,000
7995,000;218,000
7996,000;190,000
7997,000;154,000
7998,000;314,000
7999,000;486,000
8000,000;60,000
8001,000;-28,000
8002,000;212,000
8003,000;96,000
8004,000;490,000
8005,000;96,000
8006,000;306,000
8007,000;246,000
8008,000;-32,000
8009,000;228,000
8010,000;64,000
8011,000;268,000
8012,000;262,000
8013,000;478,000
8014,000;364,000
8015,000;156,000
8016,000;436,000
8017,000;0,000
8018,000;300,000
8019,000;500,000
8020,000;300,000
8021,000;412,000
8022,000;260,000
8023,000;356,000
8024,000;268,000
8025,000;152,000
8026,000;160,000
8027,000;446,000
8028,000;54,000
8029,000;234,000
8030,000;224,000
8031,000;328,000
8032,000;82,000
8033,000;308,000
8034,000;332,000
8035,000;198,000
8036,000;78,000
8037,000;324,000
8038,000;94,000
8039,000;314,000
8040,000;384,000
8041,000;158,000
8042,000;464,000
8043,000;82,000
8044,000;196,000
8045,000;236,000
8046,000;146,000
8047,000;354,000
8048,000;388,000
8049,000;386,000
8050,000;48,000
8051,000;-12,000
8052,000;156,000
8053,000;334,000
8054,000;286,000
8055,000;252,000
8056,000;308,000
8057,000;192,000
8058,000;96,000
8059,000;202,000
8060,000;160,000
8061,000;340,000
8062,000;434,000
8063,000;490,000
8064,000;406,000
8065,000;332,000
8066,000;152,000
8067,000;226,000
8068,000;330,000
8069,000;408,000
8070,000;160,000
8071,000;124,000
8072,000;172,000
8073,000;260,000
8074,000;198,000
8075,000;220,000
8076,000;256,000
8077,000;80,000
8078,000;210,000
8079,000;174,000
8080,000;270,000
8081,000;30,000
8082,000;388,000
8083,000;20,000
8084,000;50,000
8085,000;278,000
8086,000;402,000
8087,000;270,000
8088,000;362,000
8089,000;150,000
8090,000;382,000
8091,000;448,000
8092,000;324,000
8093,000;420,000
8094,000;322,000
8095,000;170,000
8096,000;272,000
8097,000;204,000
8098,000;202,000
8099,000;442,000
8100,000;152,000
8101,000;158,000
8102,000;244,000
8103,000;320,000
8104,000;276,000
8105,000;456,000
8106,000;168,000
8107,000;434,000
8108,000;356,000
8109,000;74,000
8110,000;258,000
8111,000;-44,000
8112,000;108,000
8113,000;398,000
8114,000;-44,000
8115,000;156,000
8116,000;298,000
8117,000;140,000
8118,000;310,000
8119,000;332,000
8120,000;264,000
8121,000;14,000
8122,000;390,000
8123,000;172,000
8124,000;170,000
8125,000;180,000
8126,000;84,000
8127,000;122,000
8128,000;258,000
8129,000;468,000
8130,000;42,000
8131,000;374,000
8132,000;166,000
8133,000;194,000
8134,000;96,000
8135,000;188,000
8136,000;-36,000
8137,000;488,000
8138,000;186,000
8139,000;192,000
8140,000;184,000
8141,000;206,000
8142,000;294,000
8143,000;460,000
8144,000;454,000
8145,000;138,000
8146,000;88,000
8147,000;622,000
8148,000;222,000
8149,000;-12,000
8150,000;152,000
8151,000;330,000
8152,000;238,000
8153,000;294,000
8154,000;324,000
8155,000;198,000
8156,000;178,000
8157,000;360,000
8158,000;-170,000
8159,000;438,000
8160,000;350,000
8161,000;320,000
8162,000;252,000
8163,000;-104,000
8164,000;348,000
8165,000;126,000
8166,000;192,000
8167,000;376,000
8168,000;132,000
8169,000;-6,000
8170,000;354,000
8171,000;240,000
8172,000;220,000
8173,000;66,000
8174,000;144,000
8175,000;362,000
8176,000;294,000
8177,000;404,000
8178,000;-26,000
8179,000;222,000
8180,000;292,000
8181,000;-10,000
8182,000;28,000
8183,000;-8,000
8184,000;394,000
8185,000;384,000
8186,000;378,000
8187,000;540,000
8188,000;240,000
8189,000;260,000
8190,000;228,000
8191,000;304,000
